-26.31,  133.56,-25.13,  131.11,-23.94,  128.64,-22.74,  126.13,-21.54,  123.51,-20.35,  120.74,-19.26,  117.76,-18.36,  114.54,-17.78,  111.12,-17.61,  107.61,-17.87,  104.17,-18.46,  100.94,-19.25,  97.95,-20.10,  95.20,-20.93,  92.59,-21.67,  90.04,-22.30,  87.46,-22.79,  84.82,-23.13,  82.11,-23.33,  79.33,-23.40,  76.50,-23.34,  73.63,-23.15,  70.71,-22.86,  67.76,-22.48,  64.78,-22.03,  61.77,-21.53,  58.73,-21.00,  55.67,-20.45,  52.60,
-26.96,  132.28,-25.74,  129.87,-24.51,  127.45,-23.27,  124.97,-22.05,  122.41,-20.86,  119.70,-19.78,  116.79,-18.91,  113.66,-18.37,  110.33,-18.24,  106.91,-18.52,  103.57,-19.10,  100.40,-19.86,  97.48,-20.66,  94.76,-21.42,  92.17,-22.08,  89.63,-22.62,  87.08,-23.03,  84.47,-23.29,  81.81,-23.43,  79.08,-23.43,  76.31,-23.32,  73.51,-23.09,  70.67,-22.76,  67.80,-22.34,  64.90,-21.85,  61.96,-21.32,  59.00,-20.75,  56.02,-20.16,  53.03,
-28.38,  130.89,-27.14,  128.45,-25.90,  126.00,-24.66,  123.52,-23.46,  120.97,-22.32,  118.31,-21.32,  115.50,-20.55,  112.51,-20.12,  109.36,-20.08,  106.15,-20.42,  102.99,-21.02,  99.97,-21.77,  97.12,-22.53,  94.42,-23.22,  91.81,-23.81,  89.22,-24.26,  86.61,-24.57,  83.97,-24.74,  81.29,-24.77,  78.57,-24.68,  75.82,-24.48,  73.05,-24.16,  70.27,-23.76,  67.46,-23.27,  64.63,-22.71,  61.79,-22.11,  58.92,-21.48,  56.03,-20.84,  53.14,
-29.73,  129.77,-28.51,  127.26,-27.29,  124.75,-26.09,  122.22,-24.95,  119.64,-23.90,  117.01,-23.02,  114.28,-22.40,  111.43,-22.12,  108.48,-22.22,  105.49,-22.65,  102.53,-23.32,  99.65,-24.09,  96.86,-24.85,  94.15,-25.53,  91.47,-26.09,  88.79,-26.49,  86.10,-26.74,  83.38,-26.85,  80.64,-26.81,  77.89,-26.66,  75.13,-26.38,  72.36,-26.01,  69.59,-25.55,  66.82,-25.01,  64.04,-24.41,  61.25,-23.77,  58.45,-23.10,  55.65,-22.42,  52.83,
-30.39,  129.14,-29.22,  126.55,-28.05,  123.96,-26.91,  121.36,-25.84,  118.74,-24.89,  116.09,-24.15,  113.39,-23.68,  110.63,-23.57,  107.81,-23.81,  104.97,-24.35,  102.14,-25.10,  99.36,-25.94,  96.61,-26.75,  93.87,-27.46,  91.14,-28.03,  88.39,-28.45,  85.61,-28.70,  82.82,-28.80,  80.02,-28.75,  77.22,-28.59,  74.43,-28.31,  71.63,-27.93,  68.85,-27.47,  66.08,-26.93,  63.31,-26.34,  60.54,-25.71,  57.77,-25.05,  55.00,-24.38,  52.23,
-30.46,  128.69,-29.32,  126.04,-28.19,  123.38,-27.08,  120.73,-26.06,  118.07,-25.19,  115.39,-24.55,  112.68,-24.21,  109.94,-24.23,  107.18,-24.59,  104.41,-25.24,  101.65,-26.07,  98.92,-26.96,  96.19,-27.81,  93.46,-28.55,  90.70,-29.15,  87.92,-29.59,  85.12,-29.86,  82.30,-29.99,  79.48,-29.98,  76.66,-29.84,  73.84,-29.59,  71.04,-29.25,  68.25,-28.83,  65.47,-28.34,  62.70,-27.79,  59.94,-27.21,  57.19,-26.60,  54.44,-25.98,  51.69,
-30.30,  128.30,-29.17,  125.62,-28.04,  122.93,-26.94,  120.24,-25.95,  117.54,-25.12,  114.82,-24.55,  112.08,-24.31,  109.32,-24.43,  106.56,-24.89,  103.81,-25.62,  101.09,-26.50,  98.38,-27.43,  95.67,-28.30,  92.94,-29.06,  90.19,-29.67,  87.41,-30.12,  84.61,-30.42,  81.79,-30.57,  78.97,-30.58,  76.15,-30.48,  73.35,-30.27,  70.55,-29.96,  67.76,-29.58,  65.00,-29.13,  62.24,-28.62,  59.50,-28.08,  56.76,-27.52,  54.04,-26.95,  51.31,
-30.04,  127.56,-28.89,  124.91,-27.76,  122.25,-26.67,  119.58,-25.69,  116.89,-24.90,  114.18,-24.39,  111.44,-24.21,  108.69,-24.41,  105.94,-24.93,  103.21,-25.70,  100.51,-26.60,  97.82,-27.53,  95.14,-28.40,  92.44,-29.15,  89.70,-29.76,  86.94,-30.21,  84.16,-30.52,  81.36,-30.68,  78.56,-30.72,  75.76,-30.63,  72.97,-30.45,  70.18,-30.17,  67.41,-29.82,  64.65,-29.40,  61.90,-28.94,  59.17,-28.43,  56.45,-27.91,  53.74,-27.37,  51.02,
-29.62,  126.64,-28.46,  124.04,-27.32,  121.44,-26.24,  118.82,-25.28,  116.17,-24.54,  113.48,-24.09,  110.76,-23.98,  108.02,-24.23,  105.29,-24.80,  102.58,-25.59,  99.90,-26.50,  97.25,-27.41,  94.60,-28.27,  91.93,-29.00,  89.23,-29.60,  86.51,-30.05,  83.75,-30.36,  80.98,-30.54,  78.20,-30.59,  75.42,-30.53,  72.65,-30.38,  69.88,-30.13,  67.11,-29.81,  64.36,-29.43,  61.62,-29.00,  58.90,-28.54,  56.18,-28.05,  53.47,-27.56,  50.75,
-29.14,  125.64,-27.96,  123.13,-26.81,  120.61,-25.74,  118.05,-24.80,  115.45,-24.09,  112.79,-23.68,  110.09,-23.62,  107.36,-23.92,  104.64,-24.51,  101.94,-25.31,  99.29,-26.21,  96.66,-27.11,  94.05,-27.94,  91.42,-28.66,  88.76,-29.25,  86.07,-29.70,  83.35,-30.01,  80.61,-30.20,  77.86,-30.27,  75.10,-30.23,  72.34,-30.10,  69.58,-29.88,  66.82,-29.59,  64.08,-29.23,  61.34,-28.83,  58.62,-28.40,  55.90,-27.95,  53.19,-27.49,  50.47,
-28.82,  124.73,-27.60,  122.30,-26.42,  119.85,-25.33,  117.35,-24.39,  114.79,-23.69,  112.16,-23.30,  109.47,-23.27,  106.74,-23.58,  104.02,-24.18,  101.32,-24.97,  98.67,-25.84,  96.06,-26.70,  93.46,-27.50,  90.86,-28.18,  88.25,-28.73,  85.60,-29.16,  82.92,-29.46,  80.21,-29.63,  77.49,-29.70,  74.76,-29.67,  72.03,-29.54,  69.29,-29.33,  66.55,-29.05,  63.81,-28.71,  61.08,-28.32,  58.36,-27.91,  55.64,-27.48,  52.93,-27.04,  50.21,
-28.51,  123.91,-27.26,  121.55,-26.05,  119.16,-24.94,  116.72,-24.00,  114.19,-23.32,  111.58,-22.95,  108.89,-22.93,  106.16,-23.25,  103.42,-23.84,  100.72,-24.61,  98.07,-25.44,  95.47,-26.25,  92.89,-26.99,  90.32,-27.62,  87.74,-28.13,  85.13,-28.52,  82.49,-28.78,  79.83,-28.94,  77.15,-28.98,  74.45,-28.93,  71.75,-28.80,  69.03,-28.58,  66.32,-28.29,  63.60,-27.95,  60.89,-27.57,  58.17,-27.15,  55.46,-26.72,  52.75,-26.28,  50.03,
-28.13,  123.35,-26.86,  121.05,-25.63,  118.71,-24.51,  116.30,-23.57,  113.80,-22.88,  111.19,-22.52,  108.49,-22.50,  105.74,-22.82,  102.98,-23.40,  100.27,-24.13,  97.61,-24.93,  95.01,-25.70,  92.45,-26.39,  89.91,-26.98,  87.36,-27.45,  84.79,-27.81,  82.19,-28.05,  79.56,-28.19,  76.91,-28.22,  74.23,-28.16,  71.55,-28.01,  68.85,-27.78,  66.15,-27.49,  63.44,-27.15,  60.72,-26.76,  58.01,-26.34,  55.29,-25.91,  52.56,-25.48,  49.83,
-27.45,  123.11,-26.19,  120.87,-24.99,  118.58,-23.88,  116.20,-22.96,  113.71,-22.28,  111.10,-21.92,  108.39,-21.90,  105.61,-22.21,  102.83,-22.77,  100.10,-23.49,  97.44,-24.26,  94.85,-25.01,  92.31,-25.69,  89.79,-26.27,  87.26,-26.73,  84.71,-27.08,  82.13,-27.31,  79.51,-27.44,  76.86,-27.47,  74.18,-27.41,  71.49,-27.25,  68.77,-27.02,  66.05,-26.72,  63.31,-26.37,  60.57,-25.97,  57.82,-25.55,  55.06,-25.11,  52.29,-24.67,  49.52,
-26.90,  123.47,-25.67,  121.26,-24.48,  118.99,-23.38,  116.62,-22.44,  114.12,-21.74,  111.48,-21.34,  108.73,-21.29,  105.91,-21.56,  103.08,-22.11,  100.31,-22.82,  97.62,-23.59,  95.01,-24.35,  92.46,-25.05,  89.94,-25.64,  87.41,-26.12,  84.86,-26.48,  82.25,-26.73,  79.61,-26.86,  76.93,-26.89,  74.22,-26.83,  71.48,-26.67,  68.72,-26.44,  65.94,-26.13,  63.15,-25.77,  60.35,-25.36,  57.54,-24.93,  54.72,-24.48,  51.88,-24.03,  49.04,
-26.79,  124.83,-25.56,  122.55,-24.34,  120.22,-23.18,  117.78,-22.16,  115.20,-21.38,  112.47,-20.90,  109.61,-20.77,  106.68,-21.00,  103.75,-21.52,  100.88,-22.23,  98.11,-23.03,  95.44,-23.83,  92.84,-24.55,  90.28,-25.17,  87.71,-25.68,  85.11,-26.06,  82.46,-26.32,  79.77,-26.46,  77.03,-26.48,  74.26,-26.41,  71.47,-26.24,  68.65,-25.99,  65.81,-25.66,  62.96,-25.28,  60.09,-24.86,  57.21,-24.41,  54.31,-23.94,  51.41,-23.47,  48.50,
-27.11,  126.57,-25.85,  124.19,-24.58,  121.76,-23.34,  119.23,-22.21,  116.55,-21.29,  113.73,-20.68,  110.76,-20.44,  107.71,-20.58,  104.65,-21.06,  101.66,-21.76,  98.79,-22.57,  96.03,-23.40,  93.36,-24.16,  90.73,-24.81,  88.10,-25.34,  85.44,-25.73,  82.74,-25.99,  79.99,-26.13,  77.20,-26.14,  74.37,-26.05,  71.52,-25.86,  68.64,-25.58,  65.74,-25.23,  62.83,-24.82,  59.90,-24.36,  56.96,-23.88,  54.00,-23.39,  51.03,-22.89,  48.06,
-27.37,  128.07,-26.09,  125.60,-24.79,  123.10,-23.50,  120.50,-22.28,  117.76,-21.25,  114.86,-20.51,  111.81,-20.16,  108.67,-20.21,  105.51,-20.62,  102.42,-21.29,  99.45,-22.11,  96.62,-22.95,  93.89,-23.74,  91.21,-24.42,  88.54,-24.96,  85.84,-25.37,  83.10,-25.63,  80.31,-25.76,  77.48,-25.77,  74.61,-25.66,  71.72,-25.44,  68.80,-25.14,  65.86,-24.76,  62.90,-24.32,  59.93,-23.84,  56.94,-23.33,  53.93,-22.81,  50.92,-22.28,  47.90,
-27.03,  128.94,-25.77,  126.47,-24.49,  123.95,-23.20,  121.34,-21.96,  118.57,-20.87,  115.63,-20.07,  112.53,-19.65,  109.32,-19.64,  106.09,-20.00,  102.94,-20.64,  99.91,-21.45,  97.04,-22.30,  94.29,-23.10,  91.61,-23.81,  88.94,-24.38,  86.25,-24.81,  83.51,-25.09,  80.72,-25.24,  77.89,-25.26,  75.01,-25.16,  72.10,-24.96,  69.17,-24.66,  66.21,-24.28,  63.23,-23.84,  60.23,-23.36,  57.21,-22.85,  54.18,-22.32,  51.13,-21.79,  48.08,
-26.04,  128.83,-24.83,  126.44,-23.60,  124.01,-22.36,  121.46,-21.15,  118.73,-20.10,  115.81,-19.32,  112.70,-18.90,  109.48,-18.87,  106.24,-19.21,  103.07,-19.82,  100.04,-20.61,  97.18,-21.46,  94.46,-22.27,  91.83,-22.99,  89.23,-23.59,  86.61,-24.06,  83.93,-24.39,  81.18,-24.58,  78.38,-24.65,  75.53,-24.60,  72.64,-24.44,  69.71,-24.19,  66.75,-23.85,  63.76,-23.45,  60.75,-23.01,  57.72,-22.53,  54.67,-22.04,  51.61,-21.55,  48.54,
-25.02,  128.13,-23.83,  125.87,-22.63,  123.54,-21.42,  121.09,-20.26,  118.43,-19.25,  115.55,-18.50,  112.47,-18.10,  109.27,-18.08,  106.04,-18.41,  102.88,-19.00,  99.87,-19.77,  97.04,-20.59,  94.37,-21.39,  91.82,-22.11,  89.31,-22.73,  86.78,-23.22,  84.19,-23.59,  81.52,-23.83,  78.79,-23.96,  75.99,-23.97,  73.14,-23.87,  70.25,-23.68,  67.32,-23.41,  64.35,-23.07,  61.35,-22.69,  58.33,-22.27,  55.28,-21.83,  52.23,-21.39,  49.17,
-24.12,  127.02,-22.93,  124.88,-21.74,  122.67,-20.55,  120.30,-19.44,  117.71,-18.49,  114.88,-17.80,  111.84,-17.45,  108.67,-17.45,  105.46,-17.78,  102.33,-18.37,  99.35,-19.11,  96.57,-19.91,  93.96,-20.67,  91.48,-21.37,  89.06,-21.96,  86.63,-22.45,  84.14,-22.83,  81.58,-23.10,  78.94,-23.26,  76.24,-23.31,  73.47,-23.27,  70.65,-23.13,  67.78,-22.91,  64.88,-22.63,  61.94,-22.30,  58.96,-21.94,  55.97,-21.55,  52.97,-21.16,  49.96,
-23.41,  125.81,-22.23,  123.77,-21.06,  121.64,-19.92,  119.35,-18.86,  116.83,-17.98,  114.05,-17.37,  111.06,-17.07,  107.93,-17.11,  104.77,-17.47,  101.68,-18.06,  98.74,-18.78,  96.00,-19.54,  93.44,-20.27,  91.01,-20.92,  88.66,-21.48,  86.31,-21.94,  83.91,-22.31,  81.45,-22.57,  78.90,-22.73,  76.29,-22.80,  73.62,-22.78,  70.89,-22.66,  68.11,-22.48,  65.29,-22.22,  62.43,-21.92,  59.53,-21.59,  56.62,-21.24,  53.69,-20.87,  50.75,
-22.96,  125.26,-21.82,  123.25,-20.68,  121.15,-19.59,  118.88,-18.59,  116.38,-17.77,  113.63,-17.21,  110.67,-16.95,  107.57,-17.03,  104.44,-17.40,  101.39,-17.99,  98.49,-18.71,  95.78,-19.45,  93.25,-20.16,  90.85,-20.79,  88.53,-21.33,  86.22,-21.78,  83.87,-22.12,  81.46,-22.37,  78.97,-22.53,  76.41,-22.59,  73.79,-22.56,  71.12,-22.45,  68.40,-22.26,  65.64,-22.01,  62.84,-21.71,  60.00,-21.38,  57.14,-21.02,  54.27,-20.66,  51.39,
-22.73,  125.34,-21.62,  123.32,-20.51,  121.21,-19.46,  118.93,-18.50,  116.44,-17.71,  113.70,-17.17,  110.75,-16.93,  107.67,-17.02,  104.56,-17.39,  101.52,-17.98,  98.64,-18.69,  95.95,-19.44,  93.43,-20.15,  91.05,-20.79,  88.73,-21.34,  86.44,-21.79,  84.11,-22.14,  81.71,-22.39,  79.24,-22.54,  76.70,-22.60,  74.10,-22.57,  71.44,-22.46,  68.74,-22.27,  66.00,-22.02,  63.21,-21.72,  60.40,-21.38,  57.56,-21.03,  54.71,-20.66,  51.85,
-22.67,  125.93,-21.58,  123.86,-20.49,  121.72,-19.45,  119.43,-18.50,  116.93,-17.71,  114.19,-17.15,  111.23,-16.91,  108.15,-16.98,  105.03,-17.34,  102.00,-17.92,  99.12,-18.64,  96.42,-19.40,  93.90,-20.14,  91.51,-20.81,  89.19,-21.40,  86.88,-21.88,  84.55,-22.26,  82.14,-22.54,  79.66,-22.72,  77.11,-22.80,  74.50,-22.79,  71.83,-22.69,  69.12,-22.51,  66.36,-22.27,  63.57,-21.98,  60.74,-21.65,  57.90,-21.29,  55.04,-20.93,  52.18,
-22.53,  126.60,-21.47,  124.49,-20.41,  122.31,-19.38,  120.00,-18.43,  117.48,-17.64,  114.72,-17.08,  111.76,-16.82,  108.66,-16.88,  105.54,-17.24,  102.50,-17.82,  99.62,-18.55,  96.93,-19.33,  94.41,-20.11,  92.01,-20.83,  89.69,-21.48,  87.38,-22.02,  85.04,-22.46,  82.63,-22.79,  80.14,-23.02,  77.57,-23.15,  74.93,-23.18,  72.25,-23.11,  69.51,-22.97,  66.73,-22.76,  63.92,-22.50,  61.08,-22.20,  58.22,-21.87,  55.35,-21.54,  52.47,
-22.17,  127.38,-21.13,  125.22,-20.09,  123.00,-19.07,  120.64,-18.13,  118.07,-17.34,  115.28,-16.77,  112.27,-16.51,  109.13,-16.58,  105.98,-16.95,  102.92,-17.55,  100.03,-18.31,  97.33,-19.13,  94.81,-19.97,  92.43,-20.76,  90.11,-21.49,  87.81,-22.11,  85.47,-22.64,  83.07,-23.05,  80.57,-23.36,  77.99,-23.57,  75.34,-23.67,  72.62,-23.69,  69.86,-23.61,  67.05,-23.47,  64.21,-23.28,  61.34,-23.04,  58.46,-22.78,  55.57,-22.51,  52.68,
-21.73,  128.50,-20.72,  126.27,-19.70,  123.97,-18.69,  121.53,-17.75,  118.89,-16.94,  116.03,-16.37,  112.95,-16.10,  109.74,-16.18,  106.52,-16.58,  103.41,-17.22,  100.49,-18.02,  97.78,-18.91,  95.26,-19.82,  92.87,-20.70,  90.56,-21.52,  88.26,-22.25,  85.92,-22.87,  83.51,-23.39,  80.99,-23.80,  78.39,-24.10,  75.71,-24.29,  72.96,-24.40,  70.15,-24.41,  67.31,-24.35,  64.42,-24.23,  61.52,-24.07,  58.60,-23.89,  55.68,-23.70,  52.75,
-21.44,  129.98,-20.46,  127.66,-19.46,  125.28,-18.47,  122.77,-17.52,  120.05,-16.69,  117.11,-16.09,  113.96,-15.80,  110.68,-15.86,  107.40,-16.25,  104.23,-16.91,  101.27,-17.75,  98.52,-18.70,  95.98,-19.69,  93.57,-20.66,  91.24,-21.59,  88.93,-22.43,  86.56,-23.17,  84.11,-23.80,  81.55,-24.30,  78.90,-24.69,  76.15,-24.97,  73.34,-25.15,  70.48,-25.23,  67.56,-25.24,  64.62,-25.19,  61.65,-25.09,  58.68,-24.97,  55.70,-24.84,  52.73,
-21.60,  131.79,-20.67,  129.38,-19.72,  126.90,-18.75,  124.30,-17.80,  121.52,-16.95,  118.52,-16.30,  115.32,-15.95,  112.00,-15.95,  108.68,-16.30,  105.47,-16.94,  102.47,-17.78,  99.69,-18.75,  97.11,-19.80,  94.66,-20.85,  92.29,-21.88,  89.93,-22.82,  87.50,-23.66,  84.98,-24.37,  82.35,-24.95,  79.61,-25.39,  76.78,-25.72,  73.88,-25.93,  70.93,-26.05,  67.93,-26.07,  64.91,-26.04,  61.88,-25.95,  58.84,-25.85,  55.80,-25.73,  52.76,
-22.07,  133.57,-21.21,  131.06,-20.32,  128.49,-19.41,  125.82,-18.50,  122.98,-17.65,  119.95,-16.96,  116.74,-16.56,  113.43,-16.49,  110.11,-16.77,  106.92,-17.34,  103.91,-18.15,  101.12,-19.11,  98.52,-20.17,  96.05,-21.27,  93.63,-22.36,  91.21,-23.38,  88.71,-24.30,  86.10,-25.07,  83.37,-25.69,  80.54,-26.16,  77.62,-26.49,  74.63,-26.70,  71.59,-26.79,  68.52,-26.79,  65.43,-26.72,  62.33,-26.61,  59.23,-26.46,  56.14,-26.31,  53.05,
-22.24,  134.87,-21.47,  132.29,-20.67,  129.66,-19.85,  126.93,-19.01,  124.05,-18.21,  121.00,-17.55,  117.79,-17.13,  114.50,-17.04,  111.22,-17.28,  108.06,-17.82,  105.09,-18.59,  102.33,-19.54,  99.73,-20.60,  97.26,-21.73,  94.83,-22.87,  92.36,-23.96,  89.82,-24.94,  87.14,-25.77,  84.34,-26.43,  81.43,-26.92,  78.44,-27.25,  75.39,-27.44,  72.29,-27.52,  69.16,-27.49,  66.02,-27.39,  62.88,-27.23,  59.75,-27.05,  56.62,-26.86,  53.50,
-22.13,  135.38,-21.42,  132.77,-20.69,  130.12,-19.94,  127.37,-19.17,  124.48,-18.43,  121.43,-17.81,  118.24,-17.42,  114.96,-17.34,  111.72,-17.59,  108.60,-18.12,  105.66,-18.88,  102.93,-19.82,  100.36,-20.89,  97.90,-22.04,  95.46,-23.20,  92.99,-24.32,  90.41,-25.33,  87.71,-26.20,  84.87,-26.88,  81.92,-27.38,  78.88,-27.71,  75.79,-27.90,  72.66,-27.96,  69.51,-27.91,  66.35,-27.79,  63.19,-27.62,  60.04,-27.42,  56.89,-27.20,  53.75,
-22.16,  135.06,-21.45,  132.46,-20.73,  129.83,-19.99,  127.10,-19.24,  124.23,-18.53,  121.21,-17.94,  118.05,-17.57,  114.81,-17.51,  111.61,-17.76,  108.52,-18.28,  105.62,-19.04,  102.91,-19.97,  100.36,-21.02,  97.89,-22.14,  95.45,-23.28,  92.96,-24.37,  90.37,-25.36,  87.66,-26.19,  84.81,-26.84,  81.84,-27.30,  78.80,-27.60,  75.71,-27.75,  72.58,-27.77,  69.43,-27.69,  66.28,-27.54,  63.12,-27.33,  59.97,-27.10,  56.83,-26.85,  53.68,
-22.63,  134.15,-21.86,  131.59,-21.09,  128.99,-20.30,  126.30,-19.51,  123.47,-18.76,  120.50,-18.16,  117.39,-17.78,  114.22,-17.71,  111.07,-17.93,  108.03,-18.43,  105.16,-19.14,  102.46,-20.02,  99.91,-21.01,  97.43,-22.06,  94.97,-23.12,  92.47,-24.11,  89.88,-24.99,  87.17,-25.72,  84.34,-26.27,  81.41,-26.64,  78.40,-26.85,  75.35,-26.92,  72.26,-26.87,  69.15,-26.72,  66.03,-26.51,  62.91,-26.24,  59.78,-25.95,  56.65,-25.65,  53.52,
-23.61,  133.03,-22.71,  130.51,-21.80,  127.96,-20.88,  125.31,-19.99,  122.54,-19.16,  119.63,-18.48,  116.59,-18.05,  113.48,-17.90,  110.39,-18.04,  107.38,-18.46,  104.51,-19.09,  101.81,-19.88,  99.23,-20.76,  96.72,-21.70,  94.24,-22.61,  91.72,-23.46,  89.14,-24.19,  86.46,-24.76,  83.69,-25.17,  80.82,-25.42,  77.88,-25.52,  74.89,-25.48,  71.87,-25.34,  68.82,-25.11,  65.76,-24.81,  62.68,-24.47,  59.58,-24.10,  56.48,-23.72,  53.37,

