-15.74,  122.90,-18.01,  120.07,-20.27,  117.27,-22.53,  114.52,-24.75,  111.84,-26.91,  109.21,-28.96,  106.53,-30.85,  103.68,-32.49,  100.62,-33.77,  97.34,-34.65,  93.91,-35.09,  90.41,-35.13,  86.96,-34.88,  83.61,-34.53,  80.40,-34.22,  77.24,-34.01,  74.06,-33.81,  70.79,-33.48,  67.44,-32.90,  64.08,-31.99,  60.74,-30.78,  57.48,-29.36,  54.27,-27.86,  51.09,-26.40,  47.87,-25.02,  44.58,-23.69,  41.26,
-15.73,  122.61,-17.89,  119.73,-20.05,  116.87,-22.22,  114.06,-24.36,  111.34,-26.45,  108.66,-28.44,  105.95,-30.26,  103.11,-31.82,  100.08,-33.05,  96.84,-33.87,  93.46,-34.27,  90.03,-34.29,  86.62,-34.04,  83.30,-33.71,  80.07,-33.44,  76.89,-33.27,  73.70,-33.12,  70.45,-32.84,  67.16,-32.30,  63.87,-31.43,  60.61,-30.26,  57.41,-28.90,  54.25,-27.47,  51.08,-26.08,  47.87,-24.78,  44.60,-23.54,  41.29,
-16.03,  122.24,-17.99,  119.32,-19.96,  116.42,-21.94,  113.57,-23.93,  110.80,-25.88,  108.09,-27.73,  105.38,-29.42,  102.56,-30.88,  99.58,-32.02,  96.42,-32.79,  93.13,-33.15,  89.76,-33.15,  86.41,-32.91,  83.09,-32.60,  79.81,-32.37,  76.56,-32.26,  73.33,-32.18,  70.11,-31.96,  66.91,-31.49,  63.72,-30.70,  60.57,-29.65,  57.46,-28.41,  54.37,-27.10,  51.25,-25.84,  48.07,-24.66,  44.85,-23.55,  41.60,
-16.44,  121.79,-18.17,  118.82,-19.93,  115.86,-21.73,  112.94,-23.56,  110.11,-25.37,  107.35,-27.11,  104.62,-28.69,  101.84,-30.06,  98.92,-31.14,  95.85,-31.85,  92.64,-32.18,  89.35,-32.14,  86.04,-31.88,  82.73,-31.57,  79.42,-31.36,  76.13,-31.28,  72.88,-31.23,  69.70,-31.05,  66.58,-30.63,  63.50,-29.94,  60.46,-29.00,  57.43,-27.89,  54.38,-26.73,  51.30,-25.62,  48.17,-24.60,  45.00,-23.64,  41.80,
-16.73,  121.37,-18.34,  118.33,-19.99,  115.30,-21.68,  112.30,-23.42,  109.37,-25.17,  106.52,-26.85,  103.72,-28.39,  100.91,-29.71,  98.04,-30.73,  95.04,-31.39,  91.93,-31.66,  88.73,-31.58,  85.49,-31.29,  82.22,-30.97,  78.94,-30.76,  75.67,-30.68,  72.45,-30.64,  69.33,-30.49,  66.27,-30.13,  63.25,-29.52,  60.24,-28.67,  57.22,-27.66,  54.16,-26.59,  51.05,-25.54,  47.90,-24.56,  44.71,-23.66,  41.51,
-17.02,  120.92,-18.60,  117.86,-20.19,  114.80,-21.83,  111.76,-23.51,  108.76,-25.22,  105.83,-26.89,  102.96,-28.44,  100.11,-29.76,  97.22,-30.75,  94.24,-31.35,  91.17,-31.54,  88.01,-31.37,  84.82,-31.01,  81.58,-30.66,  78.32,-30.45,  75.07,-30.37,  71.89,-30.34,  68.78,-30.21,  65.75,-29.89,  62.73,-29.33,  59.71,-28.54,  56.67,-27.58,  53.60,-26.54,  50.48,-25.49,  47.33,-24.50,  44.15,-23.57,  40.94,
-17.58,  120.36,-19.11,  117.35,-20.66,  114.33,-22.24,  111.31,-23.88,  108.30,-25.57,  105.34,-27.25,  102.43,-28.81,  99.52,-30.12,  96.58,-31.08,  93.56,-31.63,  90.47,-31.74,  87.31,-31.52,  84.12,-31.13,  80.89,-30.76,  77.64,-30.54,  74.40,-30.46,  71.21,-30.41,  68.10,-30.26,  65.03,-29.90,  61.98,-29.31,  58.92,-28.51,  55.84,-27.53,  52.75,-26.48,  49.64,-25.43,  46.52,-24.42,  43.37,-23.46,  40.22,
-18.33,  119.88,-19.81,  116.90,-21.31,  113.92,-22.85,  110.93,-24.44,  107.97,-26.10,  105.03,-27.74,  102.11,-29.28,  99.17,-30.56,  96.17,-31.49,  93.09,-31.99,  89.93,-32.08,  86.72,-31.86,  83.49,-31.48,  80.24,-31.16,  76.97,-30.98,  73.70,-30.90,  70.48,-30.81,  67.31,-30.57,  64.19,-30.11,  61.08,-29.41,  57.99,-28.51,  54.90,-27.46,  51.81,-26.35,  48.73,-25.26,  45.64,-24.22,  42.54,-23.21,  39.42,
-18.94,  119.55,-20.39,  116.56,-21.86,  113.57,-23.37,  110.60,-24.95,  107.65,-26.59,  104.73,-28.22,  101.82,-29.73,  98.86,-30.97,  95.83,-31.84,  92.70,-32.30,  89.50,-32.35,  86.26,-32.11,  83.00,-31.77,  79.73,-31.49,  76.44,-31.35,  73.14,-31.28,  69.87,-31.15,  66.65,-30.85,  63.45,-30.28,  60.29,-29.46,  57.15,-28.45,  54.04,-27.30,  50.95,-26.13,  47.88,-24.97,  44.80,-23.88,  41.70,-22.81,  38.60,
-19.32,  119.27,-20.75,  116.26,-22.21,  113.25,-23.71,  110.27,-25.30,  107.33,-26.94,  104.41,-28.56,  101.50,-30.04,  98.53,-31.26,  95.48,-32.09,  92.33,-32.52,  89.10,-32.55,  85.83,-32.32,  82.55,-32.01,  79.26,-31.77,  75.95,-31.66,  72.63,-31.59,  69.33,-31.42,  66.05,-31.03,  62.80,-30.36,  59.60,-29.43,  56.44,-28.29,  53.32,-27.05,  50.23,-25.79,  47.15,-24.56,  44.07,-23.39,  40.97,-22.25,  37.86,
-19.60,  119.01,-21.02,  115.99,-22.47,  112.98,-23.97,  109.99,-25.56,  107.05,-27.20,  104.14,-28.82,  101.22,-30.29,  98.24,-31.48,  95.17,-32.29,  92.00,-32.69,  88.75,-32.70,  85.47,-32.47,  82.18,-32.16,  78.88,-31.94,  75.57,-31.84,  72.24,-31.75,  68.92,-31.54,  65.62,-31.09,  62.35,-30.34,  59.13,-29.32,  55.97,-28.11,  52.86,-26.81,  49.78,-25.50,  46.70,-24.23,  43.61,-23.01,  40.51,-21.82,  37.40,
-19.86,  118.80,-21.26,  115.78,-22.70,  112.77,-24.19,  109.79,-25.77,  106.85,-27.41,  103.95,-29.03,  101.03,-30.49,  98.05,-31.67,  94.97,-32.47,  91.78,-32.86,  88.51,-32.87,  85.22,-32.63,  81.92,-32.33,  78.63,-32.11,  75.32,-32.01,  71.99,-31.91,  68.67,-31.66,  65.36,-31.17,  62.09,-30.37,  58.88,-29.29,  55.73,-28.03,  52.64,-26.68,  49.58,-25.33,  46.52,-24.03,  43.45,-22.78,  40.36,-21.56,  37.28,
-20.07,  118.63,-21.45,  115.62,-22.87,  112.62,-24.35,  109.65,-25.92,  106.73,-27.55,  103.84,-29.16,  100.94,-30.62,  97.96,-31.80,  94.86,-32.61,  91.66,-32.99,  88.38,-33.00,  85.07,-32.77,  81.76,-32.47,  78.47,-32.25,  75.17,-32.14,  71.86,-32.04,  68.54,-31.78,  65.24,-31.26,  61.97,-30.42,  58.77,-29.31,  55.65,-28.01,  52.60,-26.64,  49.57,-25.27,  46.55,-23.96,  43.51,-22.68,  40.45,-21.44,  37.40,
-20.19,  118.48,-21.55,  115.48,-22.95,  112.50,-24.41,  109.56,-25.97,  106.65,-27.58,  103.78,-29.18,  100.88,-30.64,  97.90,-31.82,  94.81,-32.63,  91.60,-33.02,  88.30,-33.03,  84.97,-32.80,  81.65,-32.51,  78.35,-32.31,  75.04,-32.19,  71.72,-32.06,  68.39,-31.76,  65.09,-31.21,  61.84,-30.36,  58.66,-29.25,  55.55,-27.95,  52.52,-26.57,  49.52,-25.20,  46.52,-23.87,  43.51,-22.59,  40.49,-21.34,  37.47,
-20.16,  118.37,-21.51,  115.39,-22.90,  112.42,-24.36,  109.49,-25.90,  106.59,-27.52,  103.72,-29.12,  100.83,-30.58,  97.85,-31.77,  94.76,-32.59,  91.54,-32.98,  88.23,-33.01,  84.88,-32.79,  81.55,-32.51,  78.23,-32.33,  74.90,-32.21,  71.58,-32.05,  68.26,-31.72,  64.96,-31.16,  61.72,-30.32,  58.55,-29.22,  55.46,-27.93,  52.44,-26.55,  49.47,-25.18,  46.50,-23.86,  43.53,-22.58,  40.54,-21.32,  37.56,
-19.90,  118.34,-21.26,  115.36,-22.67,  112.40,-24.14,  109.47,-25.70,  106.58,-27.33,  103.70,-28.94,  100.81,-30.43,  97.84,-31.64,  94.74,-32.48,  91.52,-32.89,  88.20,-32.93,  84.84,-32.74,  81.49,-32.49,  78.15,-32.33,  74.81,-32.22,  71.48,-32.05,  68.17,-31.72,  64.88,-31.16,  61.65,-30.33,  58.50,-29.26,  55.42,-27.98,  52.42,-26.62,  49.47,-25.25,  46.53,-23.92,  43.59,-22.64,  40.64,-21.39,  37.69,
-19.46,  118.36,-20.86,  115.40,-22.29,  112.45,-23.78,  109.53,-25.36,  106.63,-27.01,  103.76,-28.65,  100.87,-30.16,  97.91,-31.41,  94.82,-32.28,  91.61,-32.73,  88.29,-32.81,  84.91,-32.64,  81.53,-32.42,  78.15,-32.27,  74.79,-32.17,  71.43,-31.99,  68.09,-31.65,  64.80,-31.08,  61.55,-30.26,  58.38,-29.18,  55.30,-27.91,  52.29,-26.53,  49.32,-25.14,  46.38,-23.80,  43.43,-22.50,  40.47,-21.22,  37.52,
-18.97,  118.44,-20.38,  115.51,-21.83,  112.58,-23.33,  109.66,-24.92,  106.78,-26.58,  103.91,-28.24,  101.04,-29.77,  98.10,-31.06,  95.04,-31.97,  91.85,-32.47,  88.53,-32.59,  85.15,-32.46,  81.73,-32.26,  78.32,-32.12,  74.90,-31.99,  71.51,-31.80,  68.13,-31.45,  64.80,-30.89,  61.53,-30.07,  58.32,-28.99,  55.20,-27.70,  52.15,-26.30,  49.15,-24.88,  46.15,-23.51,  43.15,-22.18,  40.15,-20.87,  37.14,
-18.43,  118.58,-19.87,  115.68,-21.33,  112.78,-22.86,  109.88,-24.46,  107.00,-26.12,  104.15,-27.79,  101.29,-29.35,  98.38,-30.67,  95.36,-31.64,  92.20,-32.18,  88.90,-32.34,  85.51,-32.26,  82.08,-32.10,  78.62,-31.95,  75.17,-31.80,  71.73,-31.59,  68.32,-31.23,  64.96,-30.68,  61.65,-29.87,  58.41,-28.80,  55.25,-27.50,  52.16,-26.08,  49.11,-24.65,  46.06,-23.25,  43.01,-21.89,  39.95,-20.56,  36.89,
-17.89,  118.73,-19.37,  115.88,-20.87,  113.01,-22.42,  110.14,-24.04,  107.28,-25.72,  104.45,-27.40,  101.62,-28.99,  98.73,-30.36,  95.73,-31.38,  92.59,-31.97,  89.30,-32.17,  85.90,-32.13,  82.43,-32.00,  78.94,-31.86,  75.44,-31.68,  71.96,-31.42,  68.50,-31.04,  65.09,-30.46,  61.74,-29.65,  58.46,-28.56,  55.26,-27.25,  52.13,-25.80,  49.02,-24.33,  45.92,-22.90,  42.82,-21.51,  39.70,-20.14,  36.59,
-17.47,  118.93,-18.97,  116.11,-20.49,  113.28,-22.06,  110.45,-23.68,  107.62,-25.36,  104.80,-27.06,  101.99,-28.67,  99.13,-30.08,  96.15,-31.15,  93.02,-31.80,  89.74,-32.05,  86.32,-32.05,  82.82,-31.95,  79.29,-31.81,  75.74,-31.60,  72.21,-31.31,  68.70,-30.89,  65.24,-30.28,  61.83,-29.44,  58.50,-28.33,  55.25,-26.98,  52.06,-25.49,  48.90,-23.97,  45.73,-22.48,  42.56,-21.03,  39.38,-19.61,  36.19,
-17.14,  119.14,-18.66,  116.36,-20.20,  113.57,-21.78,  110.76,-23.42,  107.95,-25.11,  105.16,-26.82,  102.36,-28.46,  99.51,-29.91,  96.55,-31.03,  93.43,-31.73,  90.13,-32.03,  86.69,-32.08,  83.17,-32.01,  79.59,-31.85,  76.00,-31.62,  72.42,-31.30,  68.86,-30.83,  65.34,-30.18,  61.89,-29.30,  58.50,-28.15,  55.19,-26.76,  51.94,-25.21,  48.72,-23.63,  45.49,-22.08,  42.25,-20.57,  38.99,-19.08,  35.74,
-16.82,  119.30,-18.39,  116.56,-19.98,  113.80,-21.60,  111.02,-23.27,  108.23,-24.99,  105.46,-26.73,  102.67,-28.41,  99.83,-29.90,  96.86,-31.05,  93.71,-31.78,  90.39,-32.14,  86.92,-32.22,  83.36,-32.16,  79.74,-31.99,  76.11,-31.73,  72.48,-31.37,  68.87,-30.85,  65.30,-30.15,  61.79,-29.21,  58.36,-28.01,  55.00,-26.56,  51.70,-24.96,  48.43,-23.32,  45.15,-21.71,  41.85,-20.14,  38.54,-18.60,  35.24,
-16.56,  119.37,-18.21,  116.65,-19.88,  113.91,-21.56,  111.16,-23.29,  108.40,-25.05,  105.64,-26.82,  102.87,-28.53,  100.02,-30.05,  97.04,-31.21,  93.85,-31.95,  90.49,-32.33,  86.99,-32.44,  83.39,-32.37,  79.75,-32.19,  76.08,-31.90,  72.42,-31.48,  68.78,-30.92,  65.18,-30.16,  61.65,-29.17,  58.19,-27.92,  54.80,-26.45,  51.48,-24.81,  48.20,-23.13,  44.91,-21.49,  41.59,-19.90,  38.27,-18.32,  34.95,
-16.53,  119.37,-18.26,  116.66,-19.99,  113.93,-21.73,  111.18,-23.49,  108.43,-25.27,  105.69,-27.04,  102.92,-28.75,  100.08,-30.25,  97.07,-31.38,  93.87,-32.12,  90.49,-32.50,  86.98,-32.61,  83.38,-32.55,  79.73,-32.35,  76.06,-32.03,  72.39,-31.58,  68.75,-30.98,  65.16,-30.19,  61.63,-29.18,  58.18,-27.93,  54.80,-26.46,  51.49,-24.83,  48.22,-23.16,  44.95,-21.52,  41.66,-19.92,  38.37,-18.35,  35.08,
-16.73,  119.31,-18.48,  116.60,-20.23,  113.88,-21.98,  111.14,-23.73,  108.40,-25.49,  105.67,-27.23,  102.91,-28.91,  100.07,-30.38,  97.06,-31.48,  93.85,-32.20,  90.47,-32.59,  86.97,-32.71,  83.38,-32.65,  79.74,-32.44,  76.09,-32.11,  72.44,-31.64,  68.81,-31.02,  65.24,-30.22,  61.73,-29.22,  58.29,-28.00,  54.93,-26.56,  51.64,-24.96,  48.39,-23.31,  45.15,-21.69,  41.90,-20.11,  38.64,-18.56,  35.38,
-17.01,  119.18,-18.75,  116.48,-20.49,  113.76,-22.22,  111.03,-23.96,  108.30,-25.69,  105.58,-27.41,  102.83,-29.06,  99.99,-30.50,  96.98,-31.57,  93.77,-32.27,  90.41,-32.66,  86.92,-32.80,  83.35,-32.74,  79.74,-32.52,  76.10,-32.17,  72.48,-31.69,  68.88,-31.06,  65.33,-30.26,  61.84,-29.27,  58.43,-28.07,  55.08,-26.67,  51.80,-25.11,  48.57,-23.48,  45.35,-21.88,  42.13,-20.32,  38.89,-18.79,  35.65,
-17.28,  118.99,-19.02,  116.29,-20.76,  113.57,-22.49,  110.84,-24.23,  108.11,-25.96,  105.39,-27.67,  102.64,-29.30,  99.79,-30.70,  96.76,-31.74,  93.55,-32.41,  90.18,-32.79,  86.71,-32.92,  83.17,-32.85,  79.58,-32.63,  75.97,-32.26,  72.38,-31.76,  68.81,-31.11,  65.30,-30.31,  61.85,-29.32,  58.46,-28.14,  55.15,-26.76,  51.91,-25.23,  48.72,-23.62,  45.55,-22.04,  42.37,-20.50,  39.18,-19.00,  35.99,
-17.46,  118.74,-19.21,  116.03,-20.97,  113.31,-22.73,  110.58,-24.48,  107.85,-26.24,  105.13,-27.97,  102.37,-29.59,  99.50,-30.96,  96.45,-31.96,  93.21,-32.61,  89.84,-32.97,  86.37,-33.08,  82.84,-33.00,  79.27,-32.76,  75.69,-32.37,  72.13,-31.85,  68.60,-31.17,  65.13,-30.35,  61.73,-29.35,  58.40,-28.17,  55.15,-26.81,  51.98,-25.31,  48.86,-23.74,  45.77,-22.18,  42.69,-20.66,  39.60,-19.18,  36.51,
-17.55,  118.47,-19.35,  115.75,-21.14,  113.02,-22.94,  110.29,-24.73,  107.56,-26.52,  104.83,-28.27,  102.07,-29.89,  99.19,-31.23,  96.12,-32.20,  92.87,-32.82,  89.50,-33.15,  86.04,-33.25,  82.53,-33.16,  78.99,-32.91,  75.45,-32.50,  71.93,-31.96,  68.45,-31.28,  65.03,-30.44,  61.69,-29.45,  58.42,-28.28,  55.23,-26.94,  52.13,-25.47,  49.09,-23.93,  46.09,-22.40,  43.10,-20.91,  40.11,-19.46,  37.12,
-17.64,  118.22,-19.47,  115.49,-21.30,  112.74,-23.13,  110.00,-24.95,  107.27,-26.76,  104.55,-28.51,  101.80,-30.11,  98.93,-31.41,  95.87,-32.35,  92.65,-32.95,  89.32,-33.27,  85.91,-33.37,  82.46,-33.28,  78.99,-33.04,  75.52,-32.65,  72.07,-32.12,  68.67,-31.46,  65.32,-30.66,  62.03,-29.71,  58.83,-28.59,  55.70,-27.32,  52.64,-25.91,  49.65,-24.42,  46.71,-22.92,  43.78,-21.46,  40.86,-20.05,  37.92,
-17.77,  118.02,-19.64,  115.26,-21.51,  112.50,-23.36,  109.75,-25.20,  107.02,-27.00,  104.32,-28.73,  101.59,-30.29,  98.75,-31.54,  95.73,-32.44,  92.57,-33.02,  89.32,-33.33,  86.00,-33.44,  82.63,-33.38,  79.24,-33.16,  75.86,-32.81,  72.49,-32.33,  69.16,-31.71,  65.88,-30.96,  62.64,-30.07,  59.47,-29.02,  56.37,-27.81,  53.33,-26.45,  50.34,-24.99,  47.40,-23.51,  44.48,-22.05,  41.56,-20.63,  38.62,
-18.15,  117.87,-20.02,  115.12,-21.88,  112.36,-23.71,  109.61,-25.52,  106.91,-27.28,  104.23,-28.96,  101.54,-30.46,  98.73,-31.66,  95.76,-32.53,  92.67,-33.10,  89.49,-33.42,  86.24,-33.54,  82.94,-33.50,  79.62,-33.31,  76.29,-32.99,  72.98,-32.54,  69.68,-31.97,  66.42,-31.25,  63.20,-30.39,  60.03,-29.37,  56.91,-28.19,  53.83,-26.84,  50.80,-25.38,  47.82,-23.86,  44.85,-22.37,  41.87,-20.91,  38.88,
-18.85,  117.81,-20.68,  115.10,-22.48,  112.37,-24.26,  109.67,-26.00,  107.00,-27.70,  104.36,-29.33,  101.69,-30.79,  98.90,-31.97,  95.95,-32.83,  92.88,-33.39,  89.73,-33.72,  86.51,-33.84,  83.24,-33.81,  79.94,-33.63,  76.63,-33.33,  73.33,-32.89,  70.04,-32.31,  66.78,-31.60,  63.56,-30.73,  60.37,-29.71,  57.23,-28.51,  54.13,-27.15,  51.08,-25.66,  48.06,-24.11,  45.08,-22.57,  42.08,-21.06,  39.07,
-19.51,  117.88,-21.31,  115.23,-23.10,  112.57,-24.85,  109.92,-26.56,  107.31,-28.23,  104.71,-29.84,  102.06,-31.30,  99.26,-32.50,  96.28,-33.37,  93.18,-33.94,  90.00,-34.26,  86.76,-34.39,  83.49,-34.34,  80.18,-34.15,  76.87,-33.83,  73.57,-33.37,  70.28,-32.78,  67.02,-32.05,  63.78,-31.16,  60.59,-30.11,  57.44,-28.90,  54.34,-27.52,  51.29,-26.00,  48.29,-24.42,  45.33,-22.85,  42.36,-21.31,  39.39,
-19.88,  118.06,-21.70,  115.49,-23.50,  112.91,-25.27,  110.34,-27.00,  107.79,-28.68,  105.24,-30.32,  102.61,-31.82,  99.80,-33.06,  96.78,-33.96,  93.63,-34.55,  90.40,-34.87,  87.13,-34.98,  83.82,-34.92,  80.50,-34.71,  77.17,-34.37,  73.85,-33.90,  70.54,-33.28,  67.25,-32.53,  64.00,-31.62,  60.77,-30.55,  57.59,-29.32,  54.46,-27.91,  51.38,-26.38,  48.35,-24.77,  45.37,-23.17,  42.39,-21.60,  39.40,
-20.20,  118.29,-22.02,  115.79,-23.82,  113.27,-25.59,  110.76,-27.32,  108.27,-29.02,  105.76,-30.67,  103.15,-32.20,  100.33,-33.48,  97.29,-34.42,  94.10,-35.02,  90.85,-35.34,  87.55,-35.44,  84.23,-35.37,  80.90,-35.15,  77.56,-34.80,  74.22,-34.32,  70.90,-33.70,  67.58,-32.94,  64.29,-32.02,  61.03,-30.94,  57.80,-29.69,  54.61,-28.26,  51.47,-26.70,  48.38,-25.07,  45.33,-23.43,  42.29,-21.83,  39.24,
-20.33,  118.59,-22.16,  116.09,-23.98,  113.59,-25.76,  111.09,-27.50,  108.60,-29.20,  106.10,-30.86,  103.49,-32.42,  100.67,-33.72,  97.62,-34.67,  94.42,-35.28,  91.16,-35.60,  87.86,-35.70,  84.55,-35.62,  81.23,-35.39,  77.91,-35.04,  74.58,-34.56,  71.26,-33.94,  67.95,-33.19,  64.66,-32.28,  61.39,-31.21,  58.15,-29.97,  54.93,-28.55,  51.77,-27.00,  48.65,-25.36,  45.58,-23.72,  42.52,-22.10,  39.44,
-20.15,  118.88,-22.04,  116.35,-23.91,  113.81,-25.74,  111.28,-27.51,  108.77,-29.25,  106.25,-30.93,  103.63,-32.49,  100.79,-33.79,  97.74,-34.75,  94.55,-35.35,  91.29,-35.67,  88.01,-35.76,  84.72,-35.67,  81.42,-35.44,  78.11,-35.09,  74.80,-34.61,  71.49,-34.00,  68.19,-33.25,  64.89,-32.35,  61.62,-31.29,  58.37,-30.06,  55.15,-28.66,  51.97,-27.11,  48.84,-25.49,  45.76,-23.85,  42.68,-22.23,  39.60,
-19.72,  119.16,-21.68,  116.58,-23.62,  114.00,-25.51,  111.43,-27.33,  108.90,-29.10,  106.35,-30.80,  103.71,-32.37,  100.87,-33.67,  97.82,-34.63,  94.63,-35.23,  91.39,-35.55,  88.13,-35.64,  84.86,-35.56,  81.58,-35.35,  78.29,-35.02,  75.00,-34.56,  71.70,-33.98,  68.41,-33.26,  65.12,-32.39,  61.85,-31.37,  58.60,-30.17,  55.38,-28.81,  52.20,-27.30,  49.06,-25.70,  45.96,-24.09,  42.89,-22.49,  39.80,
-19.31,  119.59,-21.32,  116.99,-23.30,  114.38,-25.22,  111.79,-27.07,  109.22,-28.85,  106.65,-30.56,  103.98,-32.13,  101.13,-33.43,  98.08,-34.39,  94.91,-35.00,  91.67,-35.32,  88.43,-35.43,  85.17,-35.37,  81.89,-35.18,  78.61,-34.88,  75.32,-34.46,  72.03,-33.92,  68.74,-33.25,  65.45,-32.44,  62.17,-31.47,  58.91,-30.33,  55.68,-29.01,  52.47,-27.56,  49.32,-26.01,  46.20,-24.44,  43.11,-22.88,  40.02,
