-29.83,  132.59,-30.66,  129.50,-31.52,  126.41,-32.42,  123.28,-33.35,  120.09,-34.27,  116.77,-35.13,  113.32,-35.88,  109.76,-36.51,  106.15,-37.00,  102.53,-37.36,  98.98,-37.58,  95.50,-37.66,  92.12,-37.59,  88.83,-37.37,  85.58,-36.98,  82.35,-36.43,  79.10,-35.72,  75.81,-34.81,  72.47,-33.67,  69.10,-32.35,  65.79,-30.92,  62.54,-29.49,  59.34,-28.09,  56.12,-26.75,  52.89,-25.51,  49.63,-24.38,  46.32,-23.32,  42.95,-22.29,  39.55,
-30.12,  132.23,-30.86,  129.12,-31.62,  126.00,-32.43,  122.85,-33.27,  119.63,-34.09,  116.30,-34.85,  112.84,-35.52,  109.29,-36.07,  105.70,-36.50,  102.12,-36.81,  98.60,-37.00,  95.17,-37.07,  91.85,-37.00,  88.60,-36.78,  85.41,-36.40,  82.22,-35.88,  79.02,-35.20,  75.77,-34.33,  72.46,-33.24,  69.13,-31.96,  65.84,-30.58,  62.62,-29.20,  59.42,-27.86,  56.22,-26.59,  53.01,-25.41,  49.77,-24.33,  46.48,-23.34,  43.15,-22.39,  39.77,
-30.11,  132.21,-30.68,  129.05,-31.29,  125.88,-31.94,  122.68,-32.63,  119.42,-33.31,  116.06,-33.94,  112.59,-34.50,  109.04,-34.96,  105.46,-35.32,  101.90,-35.60,  98.41,-35.77,  95.02,-35.85,  91.74,-35.80,  88.55,-35.62,  85.41,-35.30,  82.27,-34.84,  79.11,-34.24,  75.90,-33.45,  72.63,-32.45,  69.34,-31.28,  66.07,-30.00,  62.84,-28.73,  59.64,-27.50,  56.43,-26.34,  53.22,-25.28,  49.99,-24.33,  46.73,-23.46,  43.42,-22.64,  40.07,
-29.90,  132.47,-30.28,  129.29,-30.70,  126.09,-31.17,  122.86,-31.67,  119.57,-32.19,  116.20,-32.68,  112.73,-33.11,  109.18,-33.48,  105.61,-33.78,  102.06,-34.01,  98.57,-34.17,  95.18,-34.25,  91.93,-34.23,  88.78,-34.10,  85.68,-33.85,  82.58,-33.48,  79.45,-32.98,  76.28,-32.32,  73.05,-31.47,  69.79,-30.45,  66.53,-29.33,  63.28,-28.21,  60.05,-27.13,  56.82,-26.13,  53.59,-25.22,  50.37,-24.42,  47.12,-23.70,  43.82,-23.04,  40.50,
-29.92,  132.60,-30.15,  129.42,-30.41,  126.22,-30.73,  122.98,-31.09,  119.69,-31.47,  116.32,-31.83,  112.85,-32.15,  109.31,-32.42,  105.74,-32.65,  102.18,-32.82,  98.68,-32.93,  95.30,-32.97,  92.05,-32.92,  88.93,-32.78,  85.87,-32.53,  82.81,-32.18,  79.71,-31.74,  76.58,-31.17,  73.39,-30.43,  70.16,-29.55,  66.91,-28.57,  63.66,-27.59,  60.40,-26.67,  57.16,-25.81,  53.92,-25.05,  50.69,-24.38,  47.44,-23.81,  44.17,-23.29,  40.86,
-30.30,  132.27,-30.51,  129.08,-30.76,  125.87,-31.04,  122.65,-31.37,  119.37,-31.70,  116.01,-32.00,  112.56,-32.27,  109.03,-32.50,  105.46,-32.67,  101.89,-32.78,  98.39,-32.82,  95.01,-32.76,  91.77,-32.59,  88.67,-32.31,  85.63,-31.93,  82.60,-31.48,  79.53,-30.95,  76.42,-30.33,  73.25,-29.59,  70.05,-28.71,  66.81,-27.77,  63.56,-26.85,  60.30,-25.99,  57.04,-25.21,  53.79,-24.53,  50.55,-23.95,  47.31,-23.47,  44.04,-23.04,  40.74,
-30.89,  131.51,-31.24,  128.30,-31.60,  125.09,-31.99,  121.86,-32.39,  118.59,-32.76,  115.24,-33.08,  111.80,-33.35,  108.28,-33.56,  104.73,-33.69,  101.18,-33.74,  97.69,-33.69,  94.31,-33.51,  91.07,-33.20,  87.96,-32.77,  84.93,-32.23,  81.90,-31.63,  78.84,-30.97,  75.74,-30.22,  72.59,-29.34,  69.41,-28.35,  66.21,-27.31,  62.98,-26.29,  59.72,-25.36,  56.47,-24.52,  53.21,-23.80,  49.95,-23.20,  46.69,-22.70,  43.41,-22.26,  40.10,
-31.61,  130.49,-32.16,  127.27,-32.72,  124.06,-33.28,  120.83,-33.79,  117.56,-34.23,  114.21,-34.58,  110.77,-34.86,  107.27,-35.04,  103.74,-35.13,  100.21,-35.10,  96.74,-34.95,  93.37,-34.67,  90.12,-34.25,  87.00,-33.70,  83.96,-33.06,  80.92,-32.35,  77.84,-31.56,  74.73,-30.66,  71.60,-29.61,  68.44,-28.44,  65.29,-27.22,  62.11,-26.03,  58.92,-24.93,  55.69,-23.94,  52.45,-23.09,  49.19,-22.37,  45.91,-21.75,  42.61,-21.19,  39.29,
-32.27,  129.47,-33.05,  126.25,-33.81,  123.02,-34.53,  119.77,-35.16,  116.47,-35.67,  113.09,-36.06,  109.65,-36.33,  106.16,-36.48,  102.65,-36.51,  99.16,-36.41,  95.72,-36.18,  92.37,-35.81,  89.13,-35.32,  86.01,-34.71,  82.95,-34.00,  79.89,-33.22,  76.80,-32.32,  73.67,-31.29,  70.53,-30.08,  67.39,-28.75,  64.28,-27.36,  61.17,-25.99,  58.04,-24.71,  54.87,-23.55,  51.67,-22.53,  48.42,-21.64,  45.14,-20.86,  41.83,-20.14,  38.50,
-32.77,  128.61,-33.74,  125.35,-34.69,  122.09,-35.56,  118.79,-36.29,  115.44,-36.86,  112.04,-37.26,  108.59,-37.52,  105.12,-37.64,  101.65,-37.62,  98.21,-37.46,  94.82,-37.18,  91.50,-36.76,  88.29,-36.23,  85.16,-35.59,  82.08,-34.85,  78.99,-34.01,  75.86,-33.04,  72.70,-31.90,  69.53,-30.58,  66.39,-29.12,  63.31,-27.60,  60.25,-26.10,  57.18,-24.67,  54.08,-23.36,  50.92,-22.18,  47.71,-21.13,  44.45,-20.18,  41.16,-19.28,  37.85,
-33.17,  127.79,-34.29,  124.51,-35.38,  121.22,-36.37,  117.89,-37.18,  114.50,-37.80,  111.08,-38.22,  107.65,-38.46,  104.21,-38.54,  100.79,-38.47,  97.41,-38.27,  94.07,-37.95,  90.79,-37.50,  87.58,-36.94,  84.42,-36.28,  81.29,-35.52,  78.15,-34.64,  74.98,-33.62,  71.79,-32.41,  68.61,-31.02,  65.49,-29.49,  62.43,-27.89,  59.42,-26.29,  56.42,-24.75,  53.38,-23.32,  50.29,-22.01,  47.14,-20.83,  43.93,-19.74,  40.68,-18.70,  37.41,
-33.58,  126.91,-34.76,  123.64,-35.91,  120.36,-36.95,  117.03,-37.81,  113.65,-38.47,  110.24,-38.90,  106.82,-39.13,  103.41,-39.19,  100.02,-39.08,  96.67,-38.84,  93.36,-38.47,  90.09,-38.00,  86.86,-37.42,  83.65,-36.75,  80.46,-35.97,  77.26,-35.07,  74.05,-34.00,  70.85,-32.74,  67.69,-31.30,  64.59,-29.72,  61.58,-28.06,  58.62,-26.39,  55.67,-24.78,  52.70,-23.26,  49.68,-21.87,  46.59,-20.60,  43.44,-19.41,  40.24,-18.27,  37.03,
-33.97,  125.94,-35.14,  122.70,-36.29,  119.45,-37.33,  116.16,-38.22,  112.81,-38.90,  109.42,-39.35,  106.02,-39.59,  102.62,-39.63,  99.24,-39.50,  95.90,-39.23,  92.58,-38.84,  89.29,-38.34,  86.03,-37.75,  82.79,-37.04,  79.56,-36.22,  76.33,-35.27,  73.12,-34.15,  69.94,-32.84,  66.81,-31.36,  63.75,-29.73,  60.77,-28.02,  57.85,-26.30,  54.94,-24.63,  52.02,-23.05,  49.04,-21.61,  46.00,-20.28,  42.89,-19.03,  39.74,-17.83,  36.58,
-34.35,  124.92,-35.51,  121.72,-36.63,  118.50,-37.65,  115.26,-38.51,  111.97,-39.18,  108.64,-39.63,  105.28,-39.86,  101.91,-39.89,  98.54,-39.75,  95.19,-39.47,  91.85,-39.06,  88.53,-38.54,  85.23,-37.91,  81.96,-37.16,  78.71,-36.28,  75.48,-35.26,  72.28,-34.08,  69.14,-32.73,  66.04,-31.22,  63.02,-29.58,  60.08,-27.84,  57.18,-26.08,  54.30,-24.36,  51.41,-22.74,  48.45,-21.25,  45.43,-19.87,  42.35,-18.58,  39.24,-17.31,  36.11,
-34.66,  124.08,-35.79,  120.91,-36.88,  117.73,-37.87,  114.52,-38.71,  111.27,-39.34,  107.97,-39.77,  104.65,-39.97,  101.29,-39.99,  97.93,-39.83,  94.58,-39.53,  91.23,-39.09,  87.90,-38.54,  84.59,-37.87,  81.30,-37.08,  78.05,-36.15,  74.82,-35.08,  71.63,-33.86,  68.51,-32.49,  65.44,-30.96,  62.45,-29.31,  59.53,-27.56,  56.65,-25.79,  53.80,-24.06,  50.93,-22.42,  47.99,-20.89,  45.00,-19.48,  41.96,-18.13,  38.89,-16.82,  35.81,
-34.78,  123.42,-35.90,  120.27,-36.96,  117.11,-37.92,  113.92,-38.72,  110.69,-39.34,  107.41,-39.73,  104.10,-39.92,  100.76,-39.91,  97.41,-39.74,  94.07,-39.41,  90.72,-38.96,  87.40,-38.39,  84.09,-37.70,  80.81,-36.89,  77.55,-35.93,  74.32,-34.83,  71.13,-33.58,  68.02,-32.18,  64.98,-30.64,  62.01,-28.98,  59.13,-27.24,  56.28,-25.47,  53.45,-23.74,  50.60,-22.11,  47.70,-20.57,  44.73,-19.14,  41.72,-17.76,  38.69,-16.42,  35.65,
-34.64,  122.91,-35.74,  119.75,-36.78,  116.59,-37.71,  113.41,-38.50,  110.19,-39.11,  106.92,-39.51,  103.63,-39.70,  100.31,-39.70,  96.98,-39.52,  93.65,-39.19,  90.32,-38.73,  87.01,-38.15,  83.71,-37.45,  80.44,-36.62,  77.18,-35.66,  73.94,-34.55,  70.76,-33.29,  67.65,-31.87,  64.62,-30.31,  61.68,-28.64,  58.83,-26.89,  56.01,-25.13,  53.20,-23.42,  50.37,-21.79,  47.48,-20.25,  44.53,-18.81,  41.54,-17.42,  38.53,-16.06,  35.52,
-34.39,  122.44,-35.46,  119.26,-36.48,  116.08,-37.40,  112.89,-38.18,  109.68,-38.80,  106.44,-39.21,  103.18,-39.42,  99.89,-39.44,  96.59,-39.28,  93.29,-38.96,  89.99,-38.50,  86.69,-37.91,  83.40,-37.19,  80.13,-36.36,  76.86,-35.39,  73.61,-34.28,  70.42,-33.01,  67.32,-31.58,  64.31,-30.00,  61.40,-28.32,  58.57,-26.57,  55.78,-24.80,  52.98,-23.09,  50.15,-21.46,  47.26,-19.93,  44.32,-18.48,  41.35,-17.09,  38.36,-15.71,  35.37,
-34.20,  121.94,-35.27,  118.74,-36.27,  115.54,-37.17,  112.34,-37.93,  109.14,-38.53,  105.93,-38.93,  102.71,-39.15,  99.47,-39.18,  96.21,-39.04,  92.94,-38.73,  89.67,-38.28,  86.39,-37.69,  83.10,-36.96,  79.82,-36.11,  76.54,-35.12,  73.28,-33.98,  70.09,-32.69,  67.00,-31.24,  64.02,-29.66,  61.13,-27.97,  58.33,-26.22,  55.56,-24.46,  52.77,-22.75,  49.94,-21.13,  47.06,-19.60,  44.12,-18.15,  41.16,-16.76,  38.18,-15.39,  35.20,
-34.14,  121.40,-35.18,  118.21,-36.15,  115.02,-37.02,  111.85,-37.75,  108.66,-38.32,  105.48,-38.71,  102.29,-38.92,  99.08,-38.95,  95.86,-38.81,  92.61,-38.51,  89.35,-38.06,  86.08,-37.45,  82.79,-36.71,  79.51,-35.83,  76.22,-34.81,  72.96,-33.65,  69.78,-32.34,  66.70,-30.88,  63.74,-29.29,  60.89,-27.60,  58.11,-25.85,  55.36,-24.10,  52.58,-22.40,  49.76,-20.78,  46.88,-19.26,  43.94,-17.82,  40.98,-16.42,  38.01,-15.04,  35.04,
-34.03,  120.88,-35.05,  117.71,-35.99,  114.55,-36.84,  111.40,-37.56,  108.26,-38.12,  105.10,-38.52,  101.94,-38.74,  98.75,-38.78,  95.53,-38.64,  92.29,-38.33,  89.03,-37.86,  85.76,-37.24,  82.48,-36.48,  79.18,-35.58,  75.89,-34.53,  72.64,-33.35,  69.46,-32.01,  66.40,-30.54,  63.47,-28.94,  60.65,-27.24,  57.91,-25.50,  55.17,-23.75,  52.41,-22.05,  49.58,-20.44,  46.70,-18.92,  43.76,-17.47,  40.80,-16.07,  37.83,-14.69,  34.86,
-33.83,  120.43,-34.84,  117.28,-35.77,  114.14,-36.61,  111.02,-37.33,  107.89,-37.91,  104.77,-38.32,  101.62,-38.56,  98.45,-38.62,  95.24,-38.49,  92.00,-38.20,  88.74,-37.73,  85.46,-37.11,  82.16,-36.34,  78.86,-35.42,  75.57,-34.36,  72.31,-33.14,  69.14,-31.77,  66.10,-30.26,  63.19,-28.63,  60.40,-26.92,  57.68,-25.16,  54.97,-23.40,  52.21,-21.71,  49.39,-20.09,  46.50,-18.57,  43.56,-17.12,  40.60,-15.71,  37.62,-14.32,  34.65,
-33.52,  120.18,-34.55,  117.02,-35.51,  113.89,-36.38,  110.76,-37.12,  107.64,-37.72,  104.52,-38.16,  101.37,-38.42,  98.20,-38.50,  94.98,-38.39,  91.74,-38.11,  88.46,-37.66,  85.17,-37.04,  81.86,-36.26,  78.55,-35.33,  75.24,-34.25,  71.98,-33.00,  68.82,-31.60,  65.79,-30.05,  62.90,-28.39,  60.13,-26.65,  57.43,-24.86,  54.73,-23.09,  51.98,-21.37,  49.16,-19.74,  46.27,-18.20,  43.33,-16.72,  40.37,-15.29,  37.40,-13.88,  34.43,
-33.04,  120.17,-34.13,  117.00,-35.15,  113.85,-36.08,  110.71,-36.88,  107.57,-37.53,  104.43,-38.02,  101.26,-38.32,  98.06,-38.44,  94.82,-38.36,  91.55,-38.11,  88.24,-37.67,  84.92,-37.06,  81.58,-36.28,  78.25,-35.34,  74.92,-34.24,  71.65,-32.96,  68.48,-31.52,  65.46,-29.93,  62.58,-28.23,  59.82,-26.45,  57.14,-24.63,  54.45,-22.82,  51.71,-21.08,  48.89,-19.41,  46.00,-17.83,  43.06,-16.31,  40.09,-14.84,  37.13,-13.38,  34.16,
-32.43,  120.34,-33.60,  117.14,-34.71,  113.96,-35.71,  110.80,-36.60,  107.64,-37.33,  104.47,-37.89,  101.27,-38.27,  98.03,-38.44,  94.74,-38.42,  91.42,-38.20,  88.07,-37.78,  84.70,-37.19,  81.32,-36.42,  77.94,-35.47,  74.59,-34.35,  71.30,-33.04,  68.11,-31.55,  65.08,-29.92,  62.20,-28.17,  59.46,-26.34,  56.79,-24.48,  54.11,-22.63,  51.38,-20.84,  48.56,-19.13,  45.67,-17.49,  42.73,-15.91,  39.77,-14.37,  36.80,-12.85,  33.84,
-31.81,  120.55,-33.06,  117.33,-34.25,  114.14,-35.34,  110.96,-36.32,  107.78,-37.14,  104.58,-37.79,  101.35,-38.24,  98.07,-38.49,  94.73,-38.53,  91.36,-38.36,  87.95,-37.98,  84.52,-37.41,  81.09,-36.65,  77.66,-35.70,  74.27,-34.56,  70.94,-33.22,  67.73,-31.69,  64.68,-30.00,  61.80,-28.19,  59.06,-26.31,  56.39,-24.40,  53.73,-22.51,  51.01,-20.67,  48.19,-18.90,  45.31,-17.20,  42.37,-15.56,  39.40,-13.95,  36.44,-12.36,  33.47,
-31.41,  120.66,-32.70,  117.44,-33.93,  114.25,-35.07,  111.07,-36.09,  107.88,-36.97,  104.68,-37.68,  101.42,-38.19,  98.12,-38.50,  94.76,-38.59,  91.35,-38.47,  87.89,-38.13,  84.42,-37.59,  80.93,-36.84,  77.46,-35.89,  74.02,-34.74,  70.65,-33.36,  67.40,-31.79,  64.33,-30.06,  61.43,-28.20,  58.68,-26.28,  56.02,-24.32,  53.36,-22.39,  50.63,-20.51,  47.82,-18.70,  44.93,-16.96,  41.98,-15.26,  39.01,-13.60,  36.04,-11.94,  33.07,
-31.34,  120.52,-32.61,  117.31,-33.83,  114.14,-34.96,  110.98,-35.98,  107.81,-36.86,  104.62,-37.58,  101.38,-38.11,  98.08,-38.44,  94.72,-38.55,  91.30,-38.45,  87.84,-38.13,  84.34,-37.61,  80.83,-36.87,  77.33,-35.92,  73.86,-34.75,  70.46,-33.36,  67.19,-31.76,  64.09,-29.99,  61.18,-28.10,  58.42,-26.14,  55.75,-24.15,  53.08,-22.20,  50.34,-20.30,  47.51,-18.47,  44.61,-16.70,  41.65,-14.98,  38.67,-13.29,  35.68,-11.61,  32.70,
-31.31,  120.24,-32.56,  117.05,-33.75,  113.89,-34.85,  110.75,-35.84,  107.60,-36.70,  104.43,-37.39,  101.22,-37.91,  97.95,-38.23,  94.62,-38.34,  91.22,-38.24,  87.77,-37.92,  84.28,-37.40,  80.77,-36.66,  77.27,-35.71,  73.79,-34.54,  70.38,-33.13,  67.11,-31.51,  64.01,-29.72,  61.09,-27.81,  58.33,-25.84,  55.65,-23.85,  52.96,-21.89,  50.21,-20.00,  47.36,-18.18,  44.44,-16.42,  41.47,-14.71,  38.48,-13.03,  35.49,-11.36,  32.50,
-31.10,  119.95,-32.33,  116.77,-33.50,  113.61,-34.58,  110.48,-35.55,  107.36,-36.37,  104.22,-37.04,  101.04,-37.53,  97.81,-37.83,  94.51,-37.92,  91.15,-37.81,  87.73,-37.49,  84.27,-36.97,  80.78,-36.23,  77.29,-35.28,  73.82,-34.10,  70.43,-32.69,  67.18,-31.08,  64.10,-29.29,  61.19,-27.39,  58.43,-25.42,  55.75,-23.45,  53.05,-21.52,  50.29,-19.67,  47.43,-17.90,  44.51,-16.20,  41.54,-14.56,  38.56,-12.95,  35.57,-11.36,  32.60,
-30.71,  119.67,-31.93,  116.49,-33.08,  113.36,-34.14,  110.25,-35.07,  107.16,-35.87,  104.06,-36.50,  100.93,-36.95,  97.75,-37.23,  94.50,-37.30,  91.18,-37.18,  87.81,-36.86,  84.38,-36.34,  80.92,-35.61,  77.45,-34.66,  74.01,-33.50,  70.65,-32.12,  67.43,-30.53,  64.37,-28.78,  61.49,-26.91,  58.74,-24.98,  56.06,-23.06,  53.36,-21.19,  50.59,-19.41,  47.74,-17.73,  44.82,-16.14,  41.88,-14.62,  38.92,-13.14,  35.97,-11.68,  33.03,
-30.34,  119.39,-31.50,  116.24,-32.60,  113.13,-33.60,  110.07,-34.47,  107.03,-35.20,  104.00,-35.78,  100.94,-36.19,  97.82,-36.43,  94.65,-36.50,  91.39,-36.38,  88.07,-36.07,  84.68,-35.56,  81.25,-34.86,  77.82,-33.96,  74.41,-32.84,  71.08,-31.51,  67.89,-29.99,  64.85,-28.30,  61.98,-26.49,  59.24,-24.63,  56.55,-22.77,  53.85,-20.97,  51.08,-19.28,  48.24,-17.71,  45.35,-16.24,  42.44,-14.86,  39.53,-13.53,  36.62,-12.22,  33.72,
-29.98,  119.24,-31.08,  116.11,-32.10,  113.04,-33.03,  110.01,-33.83,  107.03,-34.51,  104.05,-35.03,  101.05,-35.41,  98.01,-35.63,  94.90,-35.69,  91.70,-35.59,  88.43,-35.32,  85.09,-34.86,  81.69,-34.21,  78.28,-33.37,  74.90,-32.32,  71.60,-31.07,  68.42,-29.62,  65.41,-28.01,  62.55,-26.28,  59.80,-24.48,  57.12,-22.68,  54.41,-20.95,  51.65,-19.33,  48.83,-17.83,  45.98,-16.46,  43.11,-15.18,  40.24,-13.96,  37.38,-12.76,  34.53,
-29.54,  119.37,-30.60,  116.25,-31.59,  113.19,-32.49,  110.18,-33.27,  107.22,-33.92,  104.27,-34.44,  101.32,-34.81,  98.31,-35.04,  95.24,-35.12,  92.08,-35.05,  88.84,-34.81,  85.53,-34.40,  82.16,-33.82,  78.78,-33.04,  75.41,-32.06,  72.12,-30.88,  68.96,-29.51,  65.95,-27.97,  63.09,-26.30,  60.35,-24.55,  57.66,-22.80,  54.96,-21.10,  52.22,-19.52,  49.42,-18.07,  46.59,-16.74,  43.75,-15.52,  40.91,-14.36,  38.08,-13.24,  35.26,
-29.29,  119.75,-30.34,  116.63,-31.32,  113.56,-32.21,  110.56,-32.99,  107.61,-33.64,  104.67,-34.15,  101.73,-34.53,  98.75,-34.77,  95.69,-34.87,  92.56,-34.82,  89.33,-34.61,  86.04,-34.24,  82.69,-33.69,  79.31,-32.96,  75.96,-32.04,  72.67,-30.93,  69.51,-29.62,  66.49,-28.15,  63.62,-26.53,  60.86,-24.83,  58.17,-23.10,  55.47,-21.43,  52.73,-19.87,  49.95,-18.44,  47.13,-17.15,  44.31,-15.95,  41.49,-14.84,  38.67,-13.75,  35.86,
-29.36,  120.34,-30.39,  117.21,-31.36,  114.14,-32.25,  111.13,-33.02,  108.17,-33.67,  105.24,-34.18,  102.30,-34.56,  99.32,-34.80,  96.27,-34.90,  93.14,-34.85,  89.93,-34.66,  86.64,-34.31,  83.30,-33.80,  79.92,-33.11,  76.57,-32.24,  73.27,-31.18,  70.09,-29.93,  67.05,-28.51,  64.15,-26.94,  61.36,-25.27,  58.64,-23.58,  55.92,-21.93,  53.18,-20.38,  50.40,-18.96,  47.60,-17.68,  44.78,-16.51,  41.95,-15.42,  39.13,-14.36,  36.31,
-29.52,  121.04,-30.57,  117.90,-31.56,  114.82,-32.46,  111.81,-33.25,  108.85,-33.90,  105.92,-34.42,  102.99,-34.79,  100.01,-35.03,  96.98,-35.13,  93.86,-35.08,  90.65,-34.89,  87.37,-34.55,  84.02,-34.06,  80.64,-33.39,  77.27,-32.56,  73.95,-31.55,  70.74,-30.35,  67.66,-28.98,  64.71,-27.46,  61.87,-25.83,  59.10,-24.16,  56.35,-22.53,  53.59,-21.00,  50.79,-19.60,  47.98,-18.34,  45.15,-17.19,  42.31,-16.12,  39.47,-15.08,  36.62,
