-15.46,  133.55,-16.01,  130.20,-16.56,  126.84,-17.14,  123.45,-17.77,  120.02,-18.47,  116.59,-19.26,  113.17,-20.12,  109.77,-21.05,  106.39,-22.01,  103.01,-22.99,  99.61,-24.00,  96.18,-25.10,  92.75,-26.31,  89.35,-27.65,  86.02,-29.08,  82.73,-30.51,  79.47,-31.85,  76.20,-33.01,  72.86,-33.90,  69.44,-34.47,  65.94,-34.69,  62.36,-34.56,  58.76,-34.10,  55.16,-33.38,  51.61,-32.48,  48.11,-31.49,  44.66,
-15.73,  133.26,-16.25,  129.91,-16.77,  126.54,-17.33,  123.13,-17.94,  119.70,-18.62,  116.26,-19.38,  112.84,-20.23,  109.43,-21.13,  106.06,-22.07,  102.68,-23.03,  99.28,-24.04,  95.86,-25.13,  92.43,-26.35,  89.05,-27.70,  85.72,-29.12,  82.45,-30.55,  79.21,-31.88,  75.95,-33.03,  72.63,-33.90,  69.24,-34.46,  65.76,-34.67,  62.21,-34.53,  58.64,-34.08,  55.07,-33.36,  51.54,-32.47,  48.08,-31.49,  44.66,
-16.16,  132.92,-16.67,  129.58,-17.19,  126.21,-17.73,  122.81,-18.33,  119.39,-19.01,  115.96,-19.77,  112.54,-20.60,  109.15,-21.49,  105.78,-22.42,  102.41,-23.36,  99.01,-24.35,  95.59,-25.42,  92.18,-26.63,  88.80,-27.96,  85.49,-29.37,  82.22,-30.77,  78.98,-32.07,  75.71,-33.17,  72.39,-34.00,  69.00,-34.50,  65.53,-34.65,  62.00,-34.47,  58.45,-33.97,  54.91,-33.21,  51.42,-32.29,  48.00,-31.28,  44.62,
-16.68,  132.60,-17.19,  129.26,-17.72,  125.91,-18.28,  122.52,-18.89,  119.12,-19.58,  115.70,-20.34,  112.31,-21.18,  108.93,-22.06,  105.57,-22.97,  102.20,-23.90,  98.80,-24.87,  95.39,-25.92,  91.98,-27.10,  88.61,-28.41,  85.30,-29.78,  82.03,-31.14,  78.76,-32.38,  75.46,-33.41,  72.10,-34.16,  68.68,-34.57,  65.18,-34.63,  61.64,-34.34,  58.09,-33.74,  54.57,-32.89,  51.11,-31.88,  47.71,-30.80,  44.35,
-17.16,  132.32,-17.71,  128.99,-18.26,  125.64,-18.85,  122.27,-19.49,  118.87,-20.19,  115.48,-20.98,  112.10,-21.82,  108.73,-22.71,  105.37,-23.61,  102.00,-24.53,  98.60,-25.47,  95.19,-26.50,  91.78,-27.65,  88.42,-28.93,  85.11,-30.26,  81.81,-31.56,  78.51,-32.74,  75.16,-33.69,  71.74,-34.34,  68.26,-34.64,  64.73,-34.57,  61.17,-34.16,  57.61,-33.43,  54.09,-32.47,  50.64,-31.36,  47.24,-30.19,  43.89,
-17.71,  132.02,-18.27,  128.69,-18.84,  125.35,-19.44,  121.98,-20.09,  118.60,-20.81,  115.22,-21.60,  111.86,-22.45,  108.50,-23.32,  105.14,-24.21,  101.76,-25.09,  98.36,-26.01,  94.94,-27.01,  91.54,-28.13,  88.18,-29.36,  84.86,-30.65,  81.54,-31.90,  78.20,-33.00,  74.81,-33.87,  71.36,-34.43,  67.85,-34.62,  64.29,-34.45,  60.73,-33.93,  57.18,-33.10,  53.68,-32.05,  50.24,-30.86,  46.87,-29.62,  43.52,
-18.38,  131.63,-18.92,  128.31,-19.47,  124.98,-20.05,  121.63,-20.68,  118.27,-21.38,  114.90,-22.14,  111.55,-22.96,  108.20,-23.81,  104.85,-24.65,  101.47,-25.50,  98.06,-26.39,  94.64,-27.35,  91.25,-28.44,  87.89,-29.65,  84.56,-30.91,  81.23,-32.11,  77.86,-33.15,  74.44,-33.95,  70.96,-34.43,  67.43,-34.54,  63.86,-34.28,  60.30,-33.67,  56.76,-32.77,  53.27,-31.65,  49.85,-30.40,  46.48,-29.10,  43.15,
-19.01,  131.22,-19.51,  127.91,-20.02,  124.58,-20.56,  121.25,-21.16,  117.90,-21.83,  114.55,-22.56,  111.21,-23.34,  107.87,-24.15,  104.52,-24.96,  101.15,-25.78,  97.74,-26.63,  94.33,-27.57,  90.94,-28.64,  87.58,-29.83,  84.25,-31.05,  80.91,-32.22,  77.53,-33.22,  74.09,-33.97,  70.59,-34.39,  67.05,-34.43,  63.48,-34.10,  59.92,-33.43,  56.39,-32.46,  52.92,-31.30,  49.50,-30.02,  46.14,-28.69,  42.81,
-19.48,  130.84,-19.95,  127.53,-20.44,  124.20,-20.96,  120.87,-21.53,  117.53,-22.17,  114.19,-22.88,  110.85,-23.64,  107.52,-24.41,  104.18,-25.19,  100.81,-25.97,  97.41,-26.80,  94.01,-27.72,  90.63,-28.77,  87.29,-29.94,  83.97,-31.14,  80.64,-32.28,  77.26,-33.25,  73.83,-33.96,  70.34,-34.33,  66.81,-34.34,  63.26,-33.97,  59.72,-33.25,  56.23,-32.26,  52.78,-31.07,  49.40,-29.78,  46.07,-28.44,  42.76,
-19.93,  130.50,-20.37,  127.17,-20.82,  123.84,-21.31,  120.51,-21.86,  117.17,-22.48,  113.82,-23.16,  110.49,-23.89,  107.17,-24.64,  103.83,-25.38,  100.46,-26.13,  97.08,-26.94,  93.70,-27.84,  90.33,-28.87,  87.01,-30.02,  83.72,-31.20,  80.41,-32.31,  77.06,-33.25,  73.66,-33.93,  70.20,-34.28,  66.70,-34.26,  63.19,-33.87,  59.69,-33.14,  56.24,-32.14,  52.85,-30.96,  49.51,-29.67,  46.22,-28.34,  42.95,
-20.24,  130.15,-20.66,  126.82,-21.09,  123.48,-21.57,  120.14,-22.10,  116.80,-22.70,  113.45,-23.37,  110.13,-24.07,  106.81,-24.79,  103.47,-25.51,  100.12,-26.24,  96.76,-27.02,  93.40,-27.90,  90.06,-28.92,  86.77,-30.05,  83.51,-31.21,  80.24,-32.29,  76.93,-33.21,  73.57,-33.88,  70.16,-34.22,  66.71,-34.20,  63.24,-33.81,  59.80,-33.09,  56.40,-32.11,  53.06,-30.95,  49.78,-29.69,  46.54,-28.38,  43.32,
-20.33,  129.81,-20.76,  126.47,-21.19,  123.13,-21.67,  119.78,-22.21,  116.43,-22.81,  113.09,-23.47,  109.77,-24.16,  106.46,-24.86,  103.14,-25.56,  99.80,-26.27,  96.46,-27.03,  93.12,-27.90,  89.81,-28.90,  86.55,-30.01,  83.33,-31.16,  80.10,-32.23,  76.84,-33.14,  73.53,-33.80,  70.18,-34.15,  66.78,-34.14,  63.37,-33.78,  59.98,-33.09,  56.63,-32.15,  53.35,-31.03,  50.11,-29.80,  46.92,-28.53,  43.76,
-20.42,  129.45,-20.84,  126.11,-21.27,  122.76,-21.75,  119.42,-22.28,  116.08,-22.88,  112.74,-23.53,  109.42,-24.20,  106.12,-24.88,  102.82,-25.55,  99.50,-26.24,  96.18,-26.99,  92.87,-27.84,  89.59,-28.83,  86.35,-29.94,  83.16,-31.07,  79.97,-32.15,  76.76,-33.06,  73.50,-33.72,  70.18,-34.07,  66.82,-34.08,  63.45,-33.73,  60.10,-33.07,  56.79,-32.16,  53.54,-31.07,  50.34,-29.88,  47.18,-28.65,  44.04,
-20.53,  129.08,-20.94,  125.74,-21.36,  122.40,-21.83,  119.06,-22.35,  115.72,-22.94,  112.39,-23.57,  109.09,-24.23,  105.80,-24.88,  102.51,-25.53,  99.21,-26.20,  95.90,-26.93,  92.61,-27.78,  89.33,-28.77,  86.11,-29.86,  82.93,-31.00,  79.78,-32.07,  76.59,-32.99,  73.35,-33.65,  70.05,-33.98,  66.69,-33.96,  63.33,-33.59,  59.99,-32.92,  56.69,-32.01,  53.45,-30.93,  50.25,-29.74,  47.10,-28.52,  43.96,
-20.69,  128.73,-21.08,  125.39,-21.48,  122.05,-21.93,  118.71,-22.44,  115.38,-23.01,  112.05,-23.62,  108.75,-24.26,  105.47,-24.89,  102.19,-25.52,  98.90,-26.17,  95.61,-26.89,  92.32,-27.74,  89.06,-28.72,  85.85,-29.81,  82.69,-30.93,  79.53,-31.97,  76.35,-32.85,  73.13,-33.48,  69.86,-33.80,  66.55,-33.78,  63.22,-33.43,  59.91,-32.77,  56.64,-31.87,  53.41,-30.80,  50.23,-29.63,  47.08,-28.41,  43.95,
-20.83,  128.46,-21.20,  125.11,-21.59,  121.76,-22.03,  118.42,-22.52,  115.08,-23.08,  111.75,-23.68,  108.45,-24.30,  105.16,-24.92,  101.88,-25.53,  98.60,-26.18,  95.32,-26.90,  92.05,-27.75,  88.81,-28.73,  85.61,-29.81,  82.47,-30.90,  79.33,-31.92,  76.17,-32.76,  72.97,-33.37,  69.74,-33.69,  66.49,-33.67,  63.22,-33.33,  59.96,-32.70,  56.73,-31.83,  53.54,-30.79,  50.39,-29.64,  47.27,-28.45,  44.17,
-20.80,  128.35,-21.18,  124.98,-21.57,  121.62,-22.02,  118.25,-22.52,  114.90,-23.09,  111.55,-23.70,  108.23,-24.32,  104.93,-24.94,  101.64,-25.57,  98.35,-26.22,  95.06,-26.95,  91.80,-27.81,  88.57,-28.80,  85.39,-29.87,  82.26,-30.95,  79.14,-31.94,  76.00,-32.76,  72.83,-33.34,  69.64,-33.64,  66.43,-33.62,  63.21,-33.29,  60.01,-32.68,  56.83,-31.84,  53.68,-30.83,  50.58,-29.70,  47.51,-28.52,  44.46,
-20.55,  128.47,-20.96,  125.07,-21.39,  121.66,-21.86,  118.27,-22.40,  114.87,-23.00,  111.49,-23.64,  108.14,-24.29,  104.81,-24.94,  101.49,-25.59,  98.17,-26.26,  94.87,-27.01,  91.59,-27.89,  88.36,-28.89,  85.19,-29.96,  82.07,-31.02,  78.95,-31.99,  75.83,-32.79,  72.69,-33.35,  69.53,-33.64,  66.36,-33.62,  63.19,-33.29,  60.03,-32.70,  56.90,-31.87,  53.81,-30.88,  50.75,-29.77,  47.73,-28.62,  44.73,
-20.30,  128.73,-20.74,  125.29,-21.21,  121.85,-21.72,  118.40,-22.29,  114.97,-22.92,  111.55,-23.60,  108.15,-24.28,  104.78,-24.95,  101.42,-25.62,  98.07,-26.31,  94.74,-27.07,  91.44,-27.96,  88.19,-28.96,  85.02,-30.03,  81.89,-31.09,  78.78,-32.03,  75.67,-32.81,  72.55,-33.35,  69.42,-33.63,  66.29,-33.61,  63.16,-33.30,  60.04,-32.72,  56.96,-31.92,  53.91,-30.96,  50.89,-29.88,  47.92,-28.75,  44.96,
-20.25,  129.05,-20.72,  125.56,-21.21,  122.08,-21.75,  118.60,-22.34,  115.12,-22.99,  111.66,-23.68,  108.22,-24.37,  104.80,-25.05,  101.40,-25.71,  98.01,-26.40,  94.64,-27.17,  91.31,-28.05,  88.04,-29.05,  84.85,-30.11,  81.70,-31.15,  78.58,-32.07,  75.47,-32.82,  72.35,-33.35,  69.23,-33.61,  66.12,-33.59,  63.02,-33.29,  59.94,-32.73,  56.88,-31.95,  53.87,-31.02,  50.89,-29.99,  47.94,-28.90,  45.02,
-20.44,  129.36,-20.91,  125.85,-21.40,  122.33,-21.93,  118.82,-22.51,  115.32,-23.15,  111.82,-23.82,  108.35,-24.50,  104.89,-25.17,  101.45,-25.82,  98.02,-26.50,  94.61,-27.25,  91.25,-28.13,  87.95,-29.13,  84.72,-30.18,  81.54,-31.20,  78.38,-32.11,  75.23,-32.85,  72.09,-33.36,  68.96,-33.61,  65.83,-33.57,  62.73,-33.27,  59.65,-32.71,  56.61,-31.96,  53.60,-31.06,  50.63,-30.06,  47.70,-29.02,  44.78,
-20.82,  129.56,-21.25,  126.04,-21.70,  122.52,-22.19,  119.01,-22.74,  115.50,-23.34,  112.00,-23.97,  108.51,-24.63,  105.04,-25.27,  101.58,-25.90,  98.13,-26.55,  94.70,-27.29,  91.31,-28.16,  87.99,-29.15,  84.74,-30.21,  81.53,-31.23,  78.35,-32.15,  75.19,-32.90,  72.02,-33.43,  68.87,-33.68,  65.72,-33.66,  62.58,-33.36,  59.48,-32.82,  56.41,-32.09,  53.37,-31.21,  50.38,-30.24,  47.42,-29.23,  44.49,
-21.21,  129.58,-21.58,  126.09,-21.98,  122.60,-22.42,  119.11,-22.91,  115.62,-23.47,  112.14,-24.06,  108.67,-24.68,  105.21,-25.29,  101.76,-25.90,  98.31,-26.54,  94.89,-27.26,  91.51,-28.12,  88.18,-29.10,  84.93,-30.16,  81.72,-31.20,  78.54,-32.14,  75.38,-32.92,  72.21,-33.48,  69.05,-33.77,  65.89,-33.79,  62.73,-33.53,  59.60,-33.02,  56.50,-32.32,  53.44,-31.47,  50.42,-30.52,  47.44,-29.54,  44.47,
-21.31,  129.55,-21.66,  126.09,-22.03,  122.64,-22.44,  119.18,-22.91,  115.72,-23.44,  112.27,-24.01,  108.83,-24.61,  105.39,-25.21,  101.96,-25.81,  98.53,-26.45,  95.13,-27.17,  91.76,-28.02,  88.44,-29.00,  85.20,-30.05,  82.00,-31.11,  78.84,-32.08,  75.69,-32.89,  72.54,-33.49,  69.39,-33.84,  66.23,-33.91,  63.08,-33.70,  59.94,-33.24,  56.83,-32.58,  53.75,-31.76,  50.72,-30.85,  47.73,-29.90,  44.76,
-21.04,  129.52,-21.40,  126.09,-21.78,  122.66,-22.21,  119.23,-22.68,  115.80,-23.22,  112.38,-23.80,  108.96,-24.41,  105.55,-25.02,  102.14,-25.63,  98.75,-26.28,  95.36,-27.01,  92.01,-27.86,  88.71,-28.85,  85.48,-29.91,  82.31,-30.98,  79.17,-31.98,  76.05,-32.83,  72.92,-33.47,  69.79,-33.86,  66.65,-33.98,  63.51,-33.83,  60.38,-33.42,  57.27,-32.80,  54.20,-32.02,  51.16,-31.14,  48.17,-30.21,  45.21,
-20.51,  129.43,-20.90,  126.03,-21.30,  122.63,-21.75,  119.22,-22.24,  115.82,-22.80,  112.42,-23.40,  109.03,-24.02,  105.65,-24.66,  102.28,-25.30,  98.91,-25.96,  95.56,-26.71,  92.23,-27.58,  88.96,-28.58,  85.75,-29.66,  82.61,-30.75,  79.51,-31.78,  76.42,-32.67,  73.34,-33.37,  70.24,-33.83,  67.13,-34.02,  64.01,-33.93,  60.88,-33.59,  57.77,-33.02,  54.69,-32.29,  51.66,-31.45,  48.66,-30.56,  45.70,
-19.91,  129.23,-20.31,  125.86,-20.73,  122.49,-21.19,  119.12,-21.70,  115.74,-22.27,  112.37,-22.88,  109.02,-23.51,  105.68,-24.16,  102.35,-24.82,  99.03,-25.50,  95.71,-26.26,  92.42,-27.14,  89.18,-28.15,  86.00,-29.26,  82.90,-30.38,  79.84,-31.45,  76.81,-32.40,  73.77,-33.16,  70.73,-33.70,  67.65,-33.98,  64.55,-33.99,  61.43,-33.73,  58.32,-33.24,  55.23,-32.58,  52.17,-31.79,  49.16,-30.95,  46.17,
-19.34,  128.98,-19.75,  125.65,-20.19,  122.31,-20.66,  118.96,-21.18,  115.62,-21.76,  112.28,-22.38,  108.96,-23.02,  105.67,-23.68,  102.38,-24.35,  99.10,-25.05,  95.83,-25.82,  92.57,-26.71,  89.36,-27.74,  86.22,-28.85,  83.15,-30.00,  80.14,-31.11,  77.15,-32.11,  74.17,-32.94,  71.16,-33.55,  68.12,-33.91,  65.04,-34.00,  61.92,-33.82,  58.80,-33.40,  55.69,-32.79,  52.62,-32.06,  49.59,-31.28,  46.57,
-18.84,  128.79,-19.27,  125.48,-19.72,  122.17,-20.21,  118.85,-20.76,  115.53,-21.35,  112.23,-21.98,  108.94,-22.65,  105.68,-23.32,  102.43,-24.00,  99.19,-24.72,  95.96,-25.51,  92.73,-26.41,  89.55,-27.44,  86.43,-28.56,  83.39,-29.73,  80.41,-30.86,  77.46,-31.89,  74.50,-32.77,  71.52,-33.44,  68.50,-33.86,  65.43,-34.00,  62.31,-33.87,  59.18,-33.50,  56.06,-32.93,  52.97,-32.23,  49.91,-31.48,  46.86,
-18.34,  128.80,-18.81,  125.51,-19.30,  122.22,-19.83,  118.91,-20.41,  115.61,-21.03,  112.33,-21.70,  109.06,-22.40,  105.82,-23.10,  102.60,-23.82,  99.38,-24.56,  96.17,-25.37,  92.96,-26.28,  89.79,-27.32,  86.69,-28.45,  83.66,-29.63,  80.68,-30.78,  77.74,-31.83,  74.78,-32.73,  71.80,-33.42,  68.76,-33.87,  65.67,-34.03,  62.53,-33.92,  59.37,-33.55,  56.21,-32.97,  53.09,-32.27,  49.99,-31.52,  46.92,
-17.83,  129.01,-18.35,  125.74,-18.90,  122.45,-19.47,  119.16,-20.10,  115.87,-20.78,  112.59,-21.50,  109.34,-22.24,  106.11,-23.00,  102.90,-23.76,  99.70,-24.54,  96.49,-25.38,  93.29,-26.32,  90.13,-27.37,  87.02,-28.51,  83.98,-29.70,  80.99,-30.86,  78.02,-31.93,  75.02,-32.84,  71.99,-33.54,  68.90,-33.99,  65.75,-34.14,  62.56,-34.00,  59.33,-33.59,  56.12,-32.97,  52.94,-32.23,  49.79,-31.43,  46.65,
-17.39,  129.32,-17.96,  126.05,-18.55,  122.78,-19.18,  119.50,-19.85,  116.22,-20.57,  112.96,-21.34,  109.72,-22.13,  106.50,-22.93,  103.30,-23.74,  100.10,-24.56,  96.89,-25.43,  93.69,-26.39,  90.52,-27.45,  87.41,-28.60,  84.35,-29.81,  81.32,-30.99,  78.30,-32.07,  75.24,-33.00,  72.14,-33.70,  68.97,-34.13,  65.73,-34.25,  62.45,-34.06,  59.14,-33.59,  55.84,-32.91,  52.57,-32.09,  49.34,-31.23,  46.12,
-17.12,  129.65,-17.72,  126.40,-18.33,  123.14,-18.98,  119.87,-19.68,  116.61,-20.42,  113.35,-21.21,  110.12,-22.03,  106.91,-22.86,  103.71,-23.69,  100.51,-24.54,  97.30,-25.43,  94.10,-26.40,  90.91,-27.47,  87.78,-28.64,  84.70,-29.86,  81.64,-31.07,  78.57,-32.18,  75.46,-33.12,  72.29,-33.84,  69.05,-34.27,  65.73,-34.37,  62.36,-34.15,  58.96,-33.64,  55.58,-32.91,  52.23,-32.05,  48.92,-31.13,  45.62,
-16.97,  130.00,-17.59,  126.75,-18.23,  123.50,-18.89,  120.23,-19.60,  116.96,-20.35,  113.70,-21.15,  110.47,-21.99,  107.26,-22.83,  104.06,-23.68,  100.86,-24.54,  97.65,-25.44,  94.44,-26.42,  91.25,-27.50,  88.11,-28.68,  85.02,-29.92,  81.94,-31.14,  78.85,-32.28,  75.71,-33.26,  72.50,-34.00,  69.21,-34.44,  65.84,-34.55,  62.41,-34.34,  58.96,-33.82,  55.52,-33.09,  52.11,-32.21,  48.73,-31.27,  45.38,
-16.84,  130.37,-17.48,  127.11,-18.14,  123.84,-18.83,  120.57,-19.55,  117.29,-20.33,  114.03,-21.14,  110.79,-21.99,  107.57,-22.85,  104.37,-23.71,  101.16,-24.58,  97.94,-25.48,  94.73,-26.46,  91.54,-27.54,  88.39,-28.72,  85.29,-29.96,  82.20,-31.20,  79.10,-32.36,  75.95,-33.36,  72.71,-34.13,  69.39,-34.59,  65.98,-34.72,  62.51,-34.52,  59.02,-34.02,  55.53,-33.29,  52.08,-32.42,  48.67,-31.48,  45.28,
-16.74,  130.71,-17.41,  127.44,-18.09,  124.16,-18.79,  120.87,-19.53,  117.58,-20.32,  114.30,-21.14,  111.05,-22.00,  107.82,-22.86,  104.61,-23.73,  101.39,-24.60,  98.16,-25.50,  94.94,-26.47,  91.74,-27.55,  88.58,-28.73,  85.46,-29.98,  82.36,-31.23,  79.24,-32.40,  76.07,-33.41,  72.81,-34.19,  69.47,-34.67,  66.03,-34.81,  62.53,-34.61,  59.00,-34.12,  55.48,-33.39,  52.00,-32.53,  48.55,-31.60,  45.12,
-16.70,  130.99,-17.37,  127.70,-18.06,  124.41,-18.77,  121.10,-19.52,  117.80,-20.31,  114.50,-21.14,  111.24,-21.99,  107.99,-22.86,  104.76,-23.73,  101.53,-24.60,  98.29,-25.50,  95.05,-26.47,  91.83,-27.54,  88.66,-28.73,  85.52,-29.98,  82.41,-31.24,  79.27,-32.42,  76.08,-33.45,  72.81,-34.24,  69.44,-34.72,  65.98,-34.87,  62.46,-34.67,  58.91,-34.18,  55.37,-33.46,  51.86,-32.60,  48.38,-31.68,  44.93,
-16.62,  131.20,-17.31,  127.90,-18.00,  124.59,-18.72,  121.27,-19.47,  117.95,-20.27,  114.65,-21.10,  111.37,-21.96,  108.11,-22.83,  104.87,-23.70,  101.62,-24.58,  98.36,-25.49,  95.11,-26.46,  91.88,-27.54,  88.69,-28.73,  85.55,-29.99,  82.42,-31.26,  79.27,-32.45,  76.06,-33.48,  72.77,-34.27,  69.39,-34.76,  65.92,-34.91,  62.38,-34.71,  58.81,-34.22,  55.26,-33.50,  51.73,-32.64,  48.24,-31.73,  44.77,
-16.47,  131.38,-17.17,  128.06,-17.87,  124.74,-18.60,  121.41,-19.36,  118.08,-20.17,  114.76,-21.01,  111.47,-21.88,  108.21,-22.76,  104.95,-23.65,  101.70,-24.53,  98.44,-25.45,  95.18,-26.43,  91.94,-27.52,  88.74,-28.72,  85.59,-29.99,  82.45,-31.27,  79.29,-32.46,  76.07,-33.50,  72.77,-34.29,  69.38,-34.77,  65.90,-34.91,  62.36,-34.71,  58.80,-34.21,  55.24,-33.49,  51.72,-32.63,  48.23,-31.71,  44.75,
-16.28,  131.60,-16.98,  128.27,-17.70,  124.92,-18.44,  121.58,-19.22,  118.23,-20.03,  114.90,-20.89,  111.60,-21.77,  108.33,-22.67,  105.07,-23.56,  101.81,-24.46,  98.54,-25.39,  95.27,-26.39,  92.03,-27.49,  88.83,-28.70,  85.67,-29.98,  82.52,-31.26,  79.36,-32.47,  76.14,-33.51,  72.84,-34.30,  69.45,-34.79,  65.96,-34.94,  62.42,-34.74,  58.85,-34.25,  55.29,-33.53,  51.76,-32.68,  48.27,-31.76,  44.79,
-16.04,  131.90,-16.76,  128.55,-17.49,  125.19,-18.24,  121.82,-19.02,  118.46,-19.85,  115.11,-20.72,  111.79,-21.62,  108.50,-22.53,  105.23,-23.45,  101.96,-24.37,  98.68,-25.32,  95.41,-26.33,  92.16,-27.45,  88.95,-28.67,  85.79,-29.96,  82.65,-31.26,  79.48,-32.47,  76.26,-33.53,  72.96,-34.34,  69.56,-34.85,  66.08,-35.01,  62.53,-34.83,  58.95,-34.35,  55.38,-33.65,  51.84,-32.80,  48.34,-31.89,  44.86,
